Agency,Tier,Project Name,DCA,"DCA
Date",Delivery Status,Budget ($m)*,AP,Project End Date,Project Description
AAT,2,Case Management Solution (CMS),Unavailable,N/A,In Delivery,29,Yes,30.06.2026,Establishing a fit-for-purpose case management system for the Administrative Review Tribunal (ART).
ABS,1,Big Data Timely Insights (BDTI) Phase 2,Medium High,24.10.2023,In Delivery,156,Yes,30.06.2027,"Designed as the pathway off legacy ICT systems ensuring the ABS maximises the reuse of new tools and lessons across the organisation. The project involves rebuilding and securing the Consumer Price Index (CPI) ICT system, building the business statistics production process in the cloud, rebuilding the Business Characteristics Asset ICT system, and industrialising the ABS cloud environment."
ACCC,2,Working Smarter Program (WSP),Medium High,24.11.2023,In Delivery,42,Yes,30.06.2024,The investment will stabilise the ACCC’s ICT infrastructure to support the installation of fit-for-purpose business and corporate enabling applications and systems and introduce data analytics capabilities.
ACCC,2,"National Anti-Scam
Centre (NASC) ICT Program",Unavailable,N/A,In Delivery,43,Yes,30.06.2026,The NASC is a world-leading initiative to make Australia the hardest country for scammers to victimise citizens in. It will disincentivise scammers from targeting Australia and result in significantly less scam attempts.
ACIC,1,National Criminal Intelligence System (NCIS),Medium High,22.12.2023,In Delivery,270,Yes,30.06.2025,The NCIS will provide secure access to a national view of criminal information and intelligence.
ACIC,2,"National Automated Fingerprint
Identification System (NAFIS) NextGen",Medium High,16.01.2024,In Delivery,41,Yes,31.03.2025,"The NAFIS NextGen will provide improved system serviceability by implementing a modern, future-proof software platform and cloud infrastructure hosting."
ACMA,3,Spectrum Management,Unavailable,N/A,In Delivery,26,Yes,30.06.2026,The new digital spectrum management system will include a range of new and enhanced digital and ICT capabilities to support improved management of spectrum.
ACMA,3,Fighting Scams - SMS Sender ID registry,Unavailable,N/A,In Delivery,11,Yes,31.12.2028,"This project is enabling ACMA to develop, operate and maintain an SMS ID registry. This will assist in preventing scammers from spoofing industry or government brand names (such as CBA or myGov) in message headers."
ACS,R,National Climate Risk Assessment,Unavailable,N/A,In Delivery,23,Yes,31.12.2024,"The National Climate Risk Assessment is intended to identify and analyse nationally significant climate-related risks for Australia for action by the National Adaptation Plan. These are risks whose consequences would be pervasive and prolonged, and thus will require a national coordinated response. A DCA assessment is currently in progress and expected to be available on 23 February."
ADHA,3,"My Health Record on Fast Health
Interoperability Resources",Unavailable,N/A,In Delivery,nfp,Yes,30.06.2025,"This project is establishing a new National My Health Record (MHR) Repository Service that will improve the capabilities of the MHR system. This involves replacing the existing legacy MHR repository with a modernised, scalable service that is aligned with contemporary, international health industry data standards, in particular Health Level 7 (HL7) Fast Healthcare Interoperability Resources (FHIR)."
AEC,1,"Indigo - Election Systems
Modernisation Program",Medium High,18.08.2023,In Delivery,nfp,Yes,30.06.2029,"The Indigo Program aims to modernise the AEC’s core ICT infrastructure and systems to deliver an integrated, secure, modern electoral system that meets community needs and expectations into the future. The replacement of ageing legacy systems with modernised electoral management systems and infrastructure will improve the AEC’s ability to manage security risks and strengthen Australia’s ongoing democratic resilience."
AEC,2,Polling Place Technology Project,Medium High,17.02.2023,In Delivery,40,Yes,30.06.2025,"Enhanced technology to enable expansion of voter & polling coverage of polling place technology (up to 10,000 ECL devices) - Electronic Certified Lists (ECLs) are portable computers deployed to polling places as a replacement to paper certified lists. The program is trialling a digital officer in charge return at selected polling locations"
AER,2,Australian Energy Regulator - Data and Digital Transformation,Unavailable,N/A,In Delivery,21,Yes,30.06.2028,"The AER is planning to transform the agency's data and digital systems through the AER Digital Transformation project. This project will position the AER to improve data driven policy and decisions that support all energy market stakeholders and consumers. Accordingly, it will align with AER’s vision to deliver better outcomes for consumers, stakeholders, and staff by transforming AER’s digital experience with technologies that connect, integrate, collaborate, and operate seamlessly."
AFP,3,Investigation Management Solution (IMS) Program,Unavailable,N/A,In Delivery,33,Yes,30.06.2024,"The Investigations Management Solution (IMS) provides a single software platform for AFP members to manage investigations throughout their lifecycle, from a report being received through to brief generation and finalization."
AGD,2,Establishment of the National Anti- Corruption Commission (NACC),High,14.04.2023,In Delivery,64,Yes,31.12.2023,"In establishing the independent National Anti Corruption Commission, as part of the overall funding provided by Government in the 2022-23 October Budget, $63.5 million was provided for the establishment of an 'Independent ICT environment for the Commission.’"
ARPANSA,3,Ensuring Radiation Protection and Nuclear Safety for All Australians,Unavailable,N/A,In Delivery,3,Yes,30.06.2026,"ARPANSA is presently developing a prototype of a self-service portal that will enable customers of the agency’s Personal Radiation Monitoring Service (PRMS) to access a range of online capabilities. This project has been prompted by both internal and external stakeholders who have identified an urgent need to improve the current processes, enhance accessibility, and fulfil customer expectations."
ASIC,3,"Fighting
Investment Scams",Unavailable,N/A,In Delivery,18,Yes,30.06.2027,The Fighting Investment Scams project aims to protect Australian consumers from investment scams by proactively taking down investment scam and phishing websites. The project covers the ongoing use of a takedown service to remove a variety of scam investment websites (including scam crypto-asset investment websites) and phishing websites.
ATO,1,"Modernising ATO IT Systems (MATOS)
Program",Medium,30.09.2022,Closing,42,Yes,30.06.2024,"The Modernising ATO IT Systems (MATOS) Program first tranche, Insights and Intelligence, ($42.2 million partial funding) will modernise the ATO’s strategic IT application platform as the first step to unlock the full data potential of the ATO by purposefully leveraging data, analytics and automation to maximise the long-term sustainable economic value to Australia from the tax and superannuation system."
ATO,2,Payday Super - Superannuation Guarantee Reform (Unpaid Super),Unavailable,N/A,In Delivery,40,Yes,30.06.2024,"The Payday Super - Superannuation Guarantee (SG) reform project will address the systemic issue of non- and under-payment of SG entitlements by employers by moving the obligation to pay from a quarterly to payday cycle.
The ATO was funded to: (1) create a data foundation for the ATO to engage employers at scale to encourage them to review and self-correct where they may not have met their SG obligations and (2) undertake consultation and co-design to develop a second pass business case outlining the changes and implications required to support an employer payday SG obligation."
ATO,2,"Implementation of GloBE
and Domestic Minimum Tax",Medium,1.12.2023,In Delivery,110,Yes,Ongoing,This project is providing the ATO with the means to ensure resources are available for the ICT and data requirements to administer the OECD measure entitled: Global Anti-Base Erosion Model Rules (Pillar Two) as well as the complementing Domestic Minimum Tax (DMT).
ATO,2,Better Targeted Superannuation Concessions (formerly Large Balance Cap - $3m (Superannuation)),Unavailable,N/A,In Delivery,46,Yes,30.06.2027,"The Better Targeted Superannuation Concessions measure was announced by the Government on 28 February 2023, with further authority and detail provided in the 2023-24 Budget. This project is enabling the delivery of this measure with first assessments to be issued in the first half of the 2026-27 financial year."
ATO,3,"Cyber Security Program (previously
Building Cyber Resilience)",Unavailable,N/A,In Delivery,50,Yes,30.06.2026,"The Program focuses on uplifting Essential 8 to Maturity Level 2, providing fit for purpose security services to protect the ATO’s digital ecosystem. The Program’s outcomes will increase the ATO’s Cyber maturity through the delivery of enhanced cyber capabilities and technologies."
ATO,3,"Contemporary Excise
Experience (CEE) Project",Unavailable,N/A,Closed,43,Yes,30.11.2023,"The Contemporary Excise Experience has improved and streamlined processing obligations for excise clients and staff so the ATO can provide a consistent experience and continue to enhance the tailored service and relationships these clients value. The project has enabled electronic lodgement, online view and processing of returns and claims."
AUSTRAC,R,Case Management Project (CMP),Medium High,21.11.2023,In Delivery,24,No,30.06.2024,"The Case Management project is developing an enterprise wide case management and customer relationship management system to:
-      support enhanced regulatory, enforcement and intelligence capabilities,
-      provide an agency wide accessible visibility of entities that AUSTRAC interacts with, and
-      support referrals / document sharing between AUSTRAC teams and to partner agencies as well as provide coordination of evidence management functions.
The system will provide an end to end capability covering day to day interactions with reporting entities, partner agencies and industry participants."
AUSTRAC,R,"Reporting Entity System
Transformation (REST)",Low,15.12.2023,In Delivery,49,No,30.06.2025,"The REST Program is implementing a new, secure, industry facing reporting system that will better support AUSTRAC's regulatory and intelligence functions, streamline communication with industry, and make it easier for industry, particularly small businesses, to comply with reporting obligations. The program will:
-      address existing system limitations that impede compliance by AUSTRAC reporting entities
-      overcome system instabilities that cause regular, intermittent system failures, and
-      manage increasing volumes of financial data from the financial sector to AUSTRAC."
BoM,1,"ROBUST
Program",Medium,21.06.2023,In Delivery,nfp,Yes,30.06.2024,The ROBUST program is securing and strengthening all elements of the Bureau's operating environment to provide continuous availability of critical services and mitigate risks arising from the fragility of the existing technology environment.
BoM,2,Water Market Reform - Strengthening Integrity and Transparency,Unavailable,N/A,In Delivery,33,Yes,30.06.2027,"This project is restoring transparency, integrity and confidence to water markets through a new single digital platform for national water data management, a new water market website and water market data standards.
Budget of $33m over 4 years then moving to $3m p.a. ongoing Build component ends 30 June 2027"
CDPP,3,"Evidence Management Modernisation (formerly Digital
Litigation Solution)",Unavailable,N/A,In Delivery,3,Yes,30.06.2024,This investment is modernising how digital evidentiary material is managed by The Office of the Commonwealth Director of Public Prosecutions by introducing an independent system (software and hardware) with the technical capability—enabled by machine learning and artificial intelligence—to effectively manage increasingly large volumes of digital evidence. This involves the seamless transition from legacy systems and establishment of optimum support arrangements to ensure the ongoing effective and efficient delivery of prosecution services.
CER,2,The Clean Energy Regulator (CER) Change Program,Medium,1.07.2023,In Delivery,238,Yes,30.06.2028,This program is responsible for delivering new business and technological capability to support commercial drivers for emissions reduction across nine projects. The intended outcome of these projects is to “Streamline private sector action to support emissions reductions.
DAFF,R,Enterprise Client and Workload Management (ECWM),Medium,30.06.2023,Monitoring,38,No,30.06.2024,"This project is implementing an enterprise ICT capability for a Client and Workload Management solution that is scalable and reusable. The objectives include making it easier for businesses and individuals to deal with the department through the delivery of streamlined business processes and improved access to digital services. They also include supporting a cost effective, modern and client focused service delivery model with increasing client access to online services, facilitating ease of compliance with regulatory requirements and improving the effectiveness of biosecurity risk management. Finally, the project will elevate workload management to a national level, to optimise the use of resources and ensure the right people with the right competencies are available to complete work."
DAFF,1,Busting Congestion for Agriculture Exporters (Take Farmers to Markets),Medium High,24.02.2023,In Delivery,350,Yes,30.06.2025,"The Take Farmers to Markets (TFTM) program is transforming Australia's agricultural export systems with the delivery of contemporary digital products and services for trade and exporter engagement. Tranche 1 established the foundations for the digital reforms by uplifting existing systems onto modern and reliable platforms and developing new digital services. Tranche 2 builds upon the capabilities delivered in Tranche 1 through delivery of a dynamic program of work that enables the department to become a risk-based, data-driven, digital regulator."
DAFF,2,Simplified Targeting and Enhanced Processing Systems (STEPS),Medium,Dec-23,In Delivery,145,Yes,30.06.2026,The Simplified Trade and Enhanced Processing System (STEPS) program will transform the border process for cargo importers who depend on the Department of Agriculture to mitigate and regulate Biosecurity risk in a challenging global marketplace.
DAFF,2,Supporting a Stronger and More Sustainable Agriculture Sector,Unavailable,N/A,In Delivery,9,Yes,30.06.2025,"This proposal seeks to uplift the ICT, data and statistical systems capabilities to meet the needs of department. This will improve the accessibility of agricultural data and information, improve and remediate survey processing systems, rebuild geospatial infrastructure and gather requirements on future capabilities necessary to transform and enable agricultural data and information products to suit changing needs."
DCCEEW,2,Improve Energy Planning,Unavailable,N/A,In Delivery,19,Yes,Ongoing,"This measure seeks to improve energy planning and inform investment in energy networks and enabling infrastructure, including by developing  new or improved energy forecasting models that enable more granular and integrated analysis of future energy demand."
DCCEEW,2,Establishing a National Environment Protection Agency,Unavailable,N/A,In Delivery,121,Yes,3.04.2025,"The aim of this project is to establish a new independent Commonwealth agency, known as Environment Protection Australia, to enforce national environmental laws and restore confidence in Australia’s environmental protection system. The funding usage includes both operating costs and one-off transitional costs."
DCCEEW,3,Commonwealth Climate Risk and Opportunity Management Program,Unavailable,N/A,In Delivery,9,Yes,Ongoing,"To enhance climate risk management capabilities across the Commonwealth public sector, a new climate risk management guide and learning and development tools have been developed. To support this capability uplift the climate risk management digital tool is currently being developed. This will be a user-friendly digital tool that provides the necessary data, knowledge and guidance to Australian Public Service agencies to produce climate risk assessment reports."
DCCEEW,3,Engaging with First Nations Peoples on Climate Change,Unavailable,N/A,In Delivery,16,Yes,Ongoing,"The Government has committed $15.9 million to engage with First Nations people on climate adaptation, including the establishment of a centre focused on the Torres Strait and Northern Peninsula Area. The centre is being co-designed with senior leaders and the Torres Strait Regional Authority, and will enable a coordinated regional response to climate change on sea level rise and infrastructure, water and food security, sustaining and strengthening culture, economic stability, access to renewables, and other opportunities. Three regional roundtables have been held with senior leaders in 2023, and in September 2023, senior leaders in the region agreed to high level principles for implementation of the Centre."
DCCEEW,3,Sustaining Environmental Assessments,Unavailable,N/A,In Delivery,3,Yes,Ongoing,The Sustaining Environmental Assessments measure provided funds to extend this workflow system to include a searchable public register of Environment Protection and Biodiversity Conservation Act offsets (the National Environmental Offset System) and for integration with the compliance investigations ICT system. This work includes design of functional interfaces with the systems being developed for compliance purposes and risk rating so that these systems can operate in the future as modules of a more comprehensive approach to managing information relevant to the protection of the environment.
DCCEEW,3,Online Data Collection and Reporting Mechanism for the DEF Market,Unavailable,N/A,In Delivery,4.6,Yes,Ongoing,The purpose of the market transparency measure for the Diesel Exhaust Fluid (DEF) sector is to establish a data collection and reporting framework for the DEF market to increase transparency and assist in avoiding future supply shortages.
DCCEEW,3,National EV public charging infrastructure roadmap,Unavailable,N/A,In Delivery,0.3,Yes,1.05.2025,"Development of a Roadmap for zoning optimal locations for the development of fast and ultra-fast EV public charging infrastructure across Australia (report and online mapping tool). A cloud consulting services / platform as a service contract has been executed with a third party - with the consulting and build period from January to May 2024, the mapping tool to be publicly available by June/July 2024, and support and maintenance until May 2025."
DCCEEW,3,Housing Energy Upgrades Fund,Unavailable,N/A,In Delivery,2,Yes,Ongoing,This proposal includes the discovery and alpha stages of a new Greenhouse and Energy Minimum Standards (GEMS) registration system. The current GEMS registration system is ageing and unable to support implementing the requirements of an updated GEMS Act.
DEWR,1,"Vocational Education and Training (VET) Student
Loans IT System (VSL) - Phase 1",Unavailable,N/A,In Delivery,42,Yes,30.06.2025,"This project is enabling the Government to better realise the benefits of the VSL program and minimise the risk of occurrences such as the recent historical student debt issue. It will have a stronger focus on compliance and automation, and deliver a system that is a flexible, scalable and stable with a greatly enhanced data collection, integration and analytics capability."
DEWR,2,Apprentice Data Management System (ADMS),Medium High,30.06.2023,In Delivery,86,Yes,30.06.2024,"The purpose of ADMS is to build a new integrated system which is fit for purpose to better support apprentices, employers, delivery partners and the Government to help more people access and complete apprenticeships promoting positive contributions to Australia's post- COVID economic recovery. This will be achieved through building a new, modern, secure and stable system which enables system interface connections between government and delivery partners, a new dynamic employer and apprentice user interface enabling a personalised experience and improving data accessibility and connectivity."
DEWR,2,New Energy Apprenticeships,Unavailable,N/A,In Delivery,26,Yes,30.06.2024,New Energy Apprenticeships is an augmentation of the digital/ICT capability being established through ADMS to support delivery of the New Energy Apprenticeships Program.
DEWR,2,Onboarding complementary programs onto the Workforce Australia Digital Platform,Medium High,25.08.2023,In Delivery,35,Yes,30.06.2024,"This project seeks to onboard three complementary programs from their existing legacy ICT systems to the Workforce Australia Digital Platform (the platform). Onboarding these complementary programs to the platform will deliver improvements to user experiences, program uptake, policy agility and better technical sustainability. Ultimately more individuals will be supported through these complementary programs to find work or start their own business."
DEWR,2,Targeted Support for Apprenticeships (Option 1),Unavailable,N/A,In Delivery,54,Yes,30.06.2024,This project will introduce a new non-financial support model for Australian Apprenticeships from 1 July 2024. The model will redesign and refocus key support services currently delivered by the Australian Apprenticeship Support Network to increase apprenticeship completion rates and the diversity of the apprentice workforce.
DEWR,3,Foundation skills program redesign,Unavailable,N/A,In Delivery,436,Yes,30.06.2024,"This project is providing approximately 27,000 Australians per year with access to language, literacy, numeracy, and digital  training. This will improve the employability of Australians, improving the prospects of Australians who struggle with no employment, or low-pay unsecure employment."
DEWR,3,Pacific Australia Labour Mobility (PALM) scheme insourcing,Unavailable,N/A,In Delivery,168,Yes,30.06.2025,"The project is enabling transfer of the Pacific Australia Labour Mobility Information System (PALMIS) to the department’s infrastructure, between July 2023 and December 2023, followed by PALMIS Expansion and Enhancement and Telephony Integration. When completed, PALMIS will provide a robust and future-proof solution for ongoing management of  the program including enabling strong oversight and reporting functionality. This is essential given the high-profile nature of the scheme, the Government’s plan to Build a Stronger Pacific Family, the  vulnerability of workers and the importance of the scheme to industry to assist in meeting unmet labour needs in regional and rural Australia (and agriculture nationally)."
