Agency,Tier,Project Name,DCA,"DCA
DEWR,3,Time to Work Employment Service - Extension and Replacement,Unavailable,N/A,Closed,6,Yes,1.11.2023,"This project is supporting First Nations prisoners to connect with employment services and to help more First Nations prisoners move from prison to paid work. This includes extending the Time to Work Employment Service (TWES) in non-remote areas for 12 months to 30 June 2024, with a new servicing model being introduced from 1 July 2024. As part of the project the department is also seeking changes to the Capability Building Fund (that supports new employment service providers) in order to support TWES providers to fulfil the department’s requirements for accreditation in the department’s ICT cybersecurity protection arrangements, so that they can access the Workforce Australia Digital Program (WADP)."
DFAT,2,"Foreign Arrangements Scheme (FAS): Ensuring Australian foreign engagement
in the national interest",Unavailable,N/A,In Delivery,10,Yes,Ongoing,"This project will ensure the ongoing enhancement and maintenance of the Foreign Arrangements Scheme Online Portal and Website, including the Public Register. This project will also ensure the Government is able to meet its legislative responsibilities under the Australia’s Foreign Relations (State and Territory Arrangements) Act 2020 and be responsive to stakeholder feedback."
DFAT,2,"Keeping the lights on -
International Communications Network (ICN) Stabilisation",Unavailable,N/A,In Delivery,90,Yes,30.06.2026,"This project will establish an immediate program of work to stabilise the International Communications Network (ICN) by replacing existing assets and a refresh of core ICT infrastructure components (servers/network).
Performance stabilisation of the ICN is critical to improving the ICN’s cyber security resilience, network reliability, and functionality in the short- and medium-term."
DISR,2,Single Business Service,High,10.01.2024,In Delivery,39,Yes,Ongoing,"This project will maintain and review the existing Single Business Service (business.gov.au and contact centre) to simplify small to medium businesses engagement with government.
Note: the budget figure includes $16.4 million in ICT."
"DISR
(Questacon)",3,"Securing Questacon's Critical and Core Operations and Safety - Questacon
Digital Futures Project",Unavailable,N/A,In Delivery,60,Yes,Ongoing,"Currently, Questacon’s software, hardware and network infrastructure do not provide a consistent, accessible customer experience. Current systems also do not meet core requirements for seamless digital transactions for users, efficient operations and secure transactions. This project is addressing these issues through targeted investment and uplift in key areas."
DISR,3,An Enduring Commonwealth Function for Radioactive Waste Management,Unavailable,N/A,In Delivery,275,Yes,Ongoing,This project represents the intention of the Commonwealth to ensure safe and secure management of Australia's radioactive waste to protect people and the environment for generations to come. The project seeks to fund the Australian Radioactive Waste Agency (ARWA) to deliver an enduring function for radioactive waste management in Australia.
DISR,3,National Reconstruction Fund (NRF),Unavailable,N/A,In Delivery,14,Yes,N/A,"""The project will build on the Government’s commitment to establish the NRF Corporation (NRFC) to rebuild Australia’s industrial base. The Corporation will provide a crucial financing vehicle to drive investment and provide financial assistance (including loans and guarantees) and equity investments to support projects that create secure well-paid jobs, diversify, and transform Australia’s industry and economy in priority areas."
DITRDCA,3,Reporting and Program Management (RPM),Medium High,22.01.2024,In Delivery,11,No,30.09.2025,"The Infrastructure Investment Transformation Program (IITP) is delivering improvements to administration of grant payments to states and  territories for infrastructure projects.  Following recommendations from the Australian National Audit Office, the Department is developing a new system which has been designed to address evolving business needs and transition the current legacy system to a more scalable and flexible system. The RPM Project Objectives are: (1) Develop a new system to automate, simplify and streamline business processes. (2) Provide a single source of data for all grant process stages that is validated and accurate, easy to access and analyse. (3) Ensure the new system is intuitive, easy to use and flexible, and can be extended to meet future needs. (4) Migrate data from the existing data sources into a  consolidated source of truth for infrastructure investment.
Note: the budget figure does not include approximately $11m on RPM development from 2019-2022. The total budget includes sustainment funding until 30 June 2028."
DSS,2,"Next Phase
of the National Disability Data Asset (NDDA)",Medium,18.08.2023,In Delivery,87,Yes,31.12.2025,"The project will establish an enduring National Disability Data Asset (NDDA) of linked, de-identified data, leveraging multiple Australian, state and territory government service systems and surveys to provide insights on the outcomes of people with disability and their pathways through services."
DVA,2,"Modernisation to reduce wait
times to access support and services",Unavailable,N/A,In Delivery,87,Yes,30.06.2024,This proposal seeks to ensure the Department of Veterans' Affairs (DVA's) technology and digital channel delivery functions effectively to support improved claims administration and claims backlog elimination; and to address the unacceptable level of enterprise risk associated with the legacy technology that underpins DVA's financial management capability.
DVA,2,"Replacement of the
Departmental On Line Accounting and Reporting System (DOLARS),
previously known as Modernisation to Reduce Wait
Time to Access Support and Services (2PBC) (DOLARS)",Unavailable,N/A,In Delivery,58,Yes,31.12.2026,This project directly addresses key issues underpinning the Royal Commission’s recommendations by proposing a range of measures to address the unacceptable level of enterprise risk associated with the legacy technology underpinning DVA’s financial management capability (DOLARS) and ensure DVA’s technology and digital channel delivery functions support improve claims administration and claims backlog elimination.
Education,1,"Tertiary
Collection of Student
Information (TCSI) –
Remediation and analytic renewal",Unavailable,N/A,In Delivery,35,Yes,Ongoing,"Deliver the functionality necessary for the TCSI platform to clear the existing student loan backlog, ensure the security and privacy of current data holdings, ensure emerging data collection needs are error free and enable robust reporting on Commonwealth support schemes across Government. Department of Education has internally treated Remediation (communicating with students and education providers, and correcting data including loan balances to ensure no student is unduly financially disadvantaged) as a separate and distinct phase from Renewal (reducing risk of future data issues). Both phases are effectively in flight (Remediation in transition to BAU, Renewal project live) as at January 2024. The project end date for the renewal phase is 30 June 2026."
Education,2,"Transforming program
administration for schools and higher education",Medium High,6.12.2023,In Delivery,91,Yes,30.06.2026,"The scope is to address the risks through the modernisation of the technology systems and processes involved in the collection of education provider data for entitlement management, assessment and calculation  of eligibility and entitlements disbursement of payments to schools and higher education providers, compliance and acquittal requirements, and reporting and data analysis needs."
Education,3,School Unique Student Identifier (USI),Unavailable,N/A,In Delivery,nfp,Yes,31.12.2024,The project is focused on implementing the foundation pieces and mechanisms to enable the assignment of school student USIs (Unique Student Identifiers).
Education,3,Plan for Cheaper Child Care,Unavailable,N/A,In Delivery,3,Yes,30.06.2024,"New data infrastructure to replace the existing child care data warehouse, analytics and reporting processes with a robust end-to-end solution."
Finance,1,Digital ID Program,Medium High,16.12.2022,In Delivery,782,Yes,30.06.2024,"The Australian Government is investing in the transformation of its customer experience to ensure government services are simple, helpful, respectful, transparent, and structured around people’s needs. The Australian Government Digital ID System (AGDIS) is a critical piece of this national digital infrastructure, and a fundamental enabler of both government service delivery and the broader digital economy. It will make it faster for people to prove who they are and make it easier to access services online."
Finance,2,Parliamentary Expenses Management System,Medium Low,13.10.2023,Closing,78,No,15.12.2023,"The Parliamentary Expenses Management System (PEMS) is automating claim processing and providing integrated online services to provide up to date information and efficiently support parliamentarians in their official duties. While expense management is the focus, PEMS includes a human resources and payroll system for MOP(S) Act staff, a financial management system and reporting for the 227 Parliamentarians offices, increasing transparency and accountability. The eighth and final module of PEMS (Expenditure Reporting) was successfully delivered on 22 November 2023 and IPEA recommenced public reporting on 20 December 2023."
Finance,3,Improving transparency of procurement data to support the Buy Australian Plan,Unavailable,N/A,In Delivery,11,Yes,30.06.2027,This initiative supports the implementation of the Buy Australian Plan by improving the transparency of Australian Government procurement activity through enhanced AusTender capabilities including  the establishment of a dedicated and integrated panel supplier portal; and improving AusTender reporting capability to increase transparency.
HAC,N/A,Provider Operations and Dollars Going to Care ICT Solution (Provider Operations),Medium,30.06.2023,In Delivery,19,No,30.06.2025,"The project is to deliver an ICT solution to support collection, collation and transformation of information about an approved providers' operations (including income, expenditure on care, nursing, food, maintenance, cleaning, administration and profit and loss) and for making the information publicly available on the My Aged Care website."
HAC,1,"Essential aged care
information and communication technologies system maintenance and enhancements (Future Aged Care ICT
Platform)",Medium Low,3.04.2023,In Delivery,217,Yes,31.12.2024,"The primary goals for this investment are to support reforms to the Aged Care system by delivering ICT solutions that reduce provider administration burden, improve the quality and transparency of key data across the and reduce ongoing ICT costs across Health and Aged Care as systems are standardised and consolidated on a modern ICT platform."
HAC,2,Support at Home,Medium Low,15.12.2023,In Delivery,145,Yes,1.07.2025,The program aims to provide consumers with a single system for support at home that puts them at the centre of their care. It seeks to ensure that consumers receive funding and services that match their needs and supports them to remain independent at home.
HAC,2,"Aged Care
ICT to Enable Reform: new Aged Care Act",Unavailable,N/A,In Delivery,66,Yes,30.06.2024,This project is upgrading Aged Care ICT capability as an essential enabler of the new Aged Care Act (‘the new Act’) through a progressively staged ICT investment program to operationalise Aged Care reform.
HAC,2,"Transition of the National COVID-19
Vaccine Program
- Vaccine Data and Digital",Unavailable,N/A,In Delivery,67,Yes,30.06.2024,"COVID-19 Vaccinations data and digital project will sustain platforms through Winter 2023 and transition to sustainable, business as usual arrangements through 2023 and early 2024. The platforms are critical to ensuring people can access COVID vaccines at times and locations that meet their needs."
HAC,3,"Registered nurses on site 24/7 and More carers with more time to care (Australian
National Aged Care
Classification (AN-ACC) Care
Minutes)",Unavailable,N/A,In Delivery,16,Yes,31.12.2024,"This project supports implementation of the commitment to make nurses available at all residential aged care facilities, 24/7 from 1 July 2023 and to increase care minutes from 1 October 2024."
HAC,3,"Essential aged care
information and communication technologies system maintenance and enhancements (ACFR/QFR)",Unavailable,N/A,In Delivery,20,Yes,31.03.2024,"The primary goal for this investment is to redevelop the Quarterly Financial Report through which providers supply crucial financial and service quality information to government, ensuring that aged care reforms around transparency and accountability can be delivered."
HAC,3,"Establish
the Inspector- General of Aged Care and the Office of the
Inspector- General of Aged Case
as a Statutory Agency",Unavailable,N/A,In Delivery,20,Yes,30.06.2024,"This investment will enable the establishment of the Inspector-General and its supporting statutory office, which includes the development of ICT components to support ongoing standalone business operations. It includes a primary stakeholder management system build and an independent website for the Inspector-General."
HAC,3,"Setting the AN- ACC price for 2023-24 and ongoing
residential care funding reform",Unavailable,N/A,In Delivery,16,Yes,30.06.2024,"This project will support implementation arrangements for the Government’s election commitment to fund the Fair Work Commission decision for residential care aged care workers, and the annual adjustment in Australian National Aged Care Classification (ANACC) funding to account for changes in aged care costs such as inflation.
Note: the budget only includes the ICT budget."
HAC,3,"Establish a
National Worker Registration Scheme for Aged Care",Unavailable,N/A,In Delivery,31,Yes,30.06.2026,This project is enabling the Government’s commitment to establish a national worker registration scheme. The project is continuing development of an ICT solution for worker screening that will support policy implementation and develop English proficiency and ongoing training elements of the scheme.
HAC,3,"Risk Based Targeting and Information
Sharing Phase 3 and Home Care Project (RBTIS)",Medium High,30.06.2023,In Delivery,38,No,31.08.2023,"Phases 1 and 2 of the project delivered the baseline capability for RBTIS to support regulatory decision making in the residential aged care environment. Phase 3 commenced on 1 July 2021 with a focus on:
1) Finalising outstanding Phase 2 scope items;
2) Implementing Home Care Risk Profiling Phase 3 (designed to support the Commission to continuously add and refine their risk models for regulation of home care providers);
3) Continuing to expand on the acquisition of additional data including financial and prudential data;
4) Tailoring the existing Information Sharing platform for end users; and
5) Development of additional Prudential and Financial Risk Models."
HAC,3,"Therapeutic Goods
Administration (aka HPRG Transformation Program)",Medium High,Jul-23,In Delivery,23,Yes,30.06.2024,"Modernising Health Products Regulation Group (HPRG) business systems, infrastructure and joining up services to reduce the administrative burden on Australian businesses, healthcare professionals and patients in their interactions with the Therapeutic Goods Administration."
HAC,3,"Funding for the Regulation of Medicinal Cannabis - Cost Recovery Model Update and
Office of Drug Control Business Transformation",Medium High,Jan-24,In Delivery,3,Yes,30.06.2024,"This project supports the transformation of the Office of Drug Control business processes and ICT/digital systems. Prior reliance on outdated manual and inefficient business processes have impacted Australia’s legal narcotics industry and this project will implement the outcomes of a review undertaken in 2022 to modernise systems to ensure they can support the industry and compliance activity, as well as aligning with other regulators’ digital transformation systems."
HAC,3,"Preparatory Work for
Implementation of New Legislation to Modernise the National Gene Technology Scheme - more
effective delivery of regulation",Unavailable,N/A,In Delivery,3,Yes,30.06.2024,"This project seeks to undertake preparatory work to implement legislative change, with system enhancements to enable efficient and effective operation of the new legislation. A fully integrated portal system will also be built to support stakeholder engagement and compliance with the regulatory system, and increase transparency of the operation of the Gene Technology Scheme."
"Home Affairs
/ABF",2,Seamless Traveller (IDEMIA Life Extension project),Unavailable,N/A,In Delivery,111,Yes,30.06.2024,The IDEMIA Life Extension project (the IDEMIA project) will deliver a supported automated border clearance capability that underpins critical business operations for the ABF. It is focused on sustainment of capability rather than transformation. It will replace ageing Kiosks and SmartGates within existing airport arrivals terminals across Australia with a modern Generation 3 (Gen3) alternative.
"Home Affairs
/ABF",2,"Visa
Modernisation/ Digitisation (Sustaining
Visa Processing Capability) (SVPC)",Unavailable,N/A,In Delivery,28,Yes,30.06.2025,"The proposed investment will improve existing visa systems in Home Affairs. Enhancements will be designed for reuse and deliver broad operational benefits. This investment is not a large, transformational reform of the migration ICT system. It is an interim solution to enhance the existing ICT visa systems to improve visa service delivery to increase Australia’s attractiveness as a destination for travellers, temporary residents and migrants."
"Home Affairs
/ABF",3,"Paperless trading for Australian exporters - a model for
implementing a Digital
Verification Platform for
trade documents (DVP)",Unavailable,N/A,In Delivery,9,Yes,30.06.2024,Implementation of a Digital Verification Platform for priority trade documentation that will simplify trade for Australian exporters with trusted digital trade documents.
"IP
Australia",N/A,Patents Admin Management System,Medium Low,30.06.2023,Closing,12,No,31.03.2024,"The project aims to modernise technologies and infrastructure that form part of the existing Rights In One platform. To further support the maintainability, security and scalability, the platform will be rehosted in a cloud environment and utilize some new technology opportunities that have matured since the conclusion of the Trade Marks and Designs project a few years ago."
MDBA,2,Future Proofing the Murray- Darling Basin,Unavailable,N/A,In Delivery,104,Yes,30.06.2027,"This project is implementing the Government’s commitment to safeguard and future-proof the Murray-Darling Basin (Basin) by preparing for, and undertaking in full, the statutory Basin Plan Review (the Review).
Outcomes include enabling data and ICT required to support the review, making data and information publicly available and accessible to a range of audiences, and to manage delivery of the work program."
PM&C,2,Cyber Upgrades to Reduce Exposure (CURE) Program,Unavailable,N/A,In Delivery,18,Yes,30.06.2024,"The Cyber Upgrades to Reduce Exposure (CURE) program is designed to deliver a broad range of Cyber Security and ICT uplift initiatives for PM&C and its shared service clients. This multi-year program aims to strengthen PM&C's cyber security posture, uplift ICT capabilities and improve compliance against the relevant mandatory Whole of Australian Government ICT strategies and policies."
Services Australia,1,Health Delivery Modernisation (HDM) Program (Phase 3 & 3A),Medium High,11.10.2023,In Delivery,138,Yes,30.06.2024,"This project is delivering new health transformation capabilities to better enable primary health care reform and strengthen service interoperability as well as deliver new digital health services that deliver the Government’s vision of placing the needs of customers and businesses first. It is also enabling implementation of Strengthening Medicare initiatives, particularly MyMedicare, as well as delivering immediate improvements by digitising further health services and better connecting health data for users and health professionals."
Services Australia,1,"Government Enterprise Resource
Planning",High,30.09.2023,Under Review,246,No,1.06.2024,"The GovERP Programme was being delivered by Services Australia, in collaboration with the Department of Finance. On 28 November 2023, the Minister for Finance, Senator the Hon Katy Gallagher, announced significant changes to the Shared Services Transformation Program and the previously approved GovERP Programme, which resulted in a fundamental change to the delivery of the ERP solution. It was announced that agencies will no longer be mandated to utilise GovERP, leaving agencies free to explore appropriate solutions to best meet their needs and budget, with GovERP to be repurposed for use by the Services Australia and any other interested agencies. The Digital Transformation Agency (DTA) is undertaking an independent re-use assessment of the GovERP Programme, with future requirements to be considered by Government.
The GovERP Programme has been the subject of a second enhanced notification letter under the Enhanced Notification Process."
Services Australia,3,"Energy Bill Relief Fund (EBRF) –
ICT Build for Services Australia",Medium,10.01.2024,In Delivery,nfp,Yes,30.06.2024,"As part of the Energy Price Relief Plan, the Australian Government is partnering with states and territories to deliver targeted and temporary relief on power bills to eligible Australian households and small businesses that are customers of electricity retailers. Bill relief payments commenced on schedule from 1 July 2023.
Treasury is the policy owner and project lead. Services Australia was engaged in the project to provide Centrelink Confirmation eServices (CCeS), which is a secure online service for businesses to confirm a customer’s entitlement to a concession, rebate or service. A temporary solution in CCeS was created for this measure with the plan to decommission this functionality in June 2024, to support formal project closure. This workflow relates solely to collecting customer consent on the electricity retailer/state/territory’s behalf.
The DCA rating of “Medium” in December 2023 reflected the possibility, at that time, that decommissioning of the temporary CCeS workflow, and formal project closure, may occur after June 2024. The CCeS workflow decommissioning and project closure are currently on track for 30 June 2024 as planned. Retailers will still be able to use the CCeS system to confirm concession or payment entitlement for rebates after the workflow is closed. All other elements of this project have been delivered successfully and on schedule."
Services Australia,3,Strengthening Medicare - Chronic Wound Consumables Scheme for Patients with Diabetes,Unavailable,N/A,In Delivery,17,Yes,1.05.2025,"This project is improving the management of wounds for patients in primary care settings by providing education and training for healthcare professionals and providing fully subsidised wound consumable products to people with chronic wounds. The pilot phase of this project is limited to people with a chronic wound and diabetes who are aged 65 and over (or aged 50 and over for First Nations people). If the pilot is successful, the program may be expanded to all Australians with chronic wounds."
Treasury,1,"Foreign
Investment Digital Transformation (FIDT) Program",Medium,17.11.2023,In Delivery,94,Yes,31.03.2025,"The Treasury is undertaking a transformation program to support the Government’s foreign investment framework and replace the current Foreign Investment Management System to deliver a fully functional end- to-end case management system, a register of foreign ownership of Australian assets and improved analytics capability.
The FIDT program has been the subject of a second enhanced notification letter under the Enhanced Notification Process."
