Portfolio,Agency,Tier,Project name,DCA 2024,DCA 2025,Delivery status,Total budget (millions),Digital budget (millions),Project end date,Project description
"Agriculture, Fisheries and Forestry","Department of Agriculture, Fisheries and Forestry",Tier 2,"Capital Security, Technology and Asset Refresh (CapSTAR)",,Medium-High,Active,279,189.8,30.06.2028,"The CapSTAR program aims to refresh and maintain essential property and ICT assets, reduce risk in service delivery and ensure critical business systems are supported, patched and resilient. The program outcome will be a sustainable and efficient technology and physical infrastructure portfolios, through reduction of technical debt and an increased level of physical and cyber maturity."
"Agriculture, Fisheries and Forestry","Department of Agriculture, Fisheries and Forestry",Tier 2,Simplified Targeting and Enhanced Processing Systems (STEPS) ,Medium,Medium-Low,Active,144.9,144.9,30.06.2026,"The Simplified Trade and Enhanced Processing System (STEPS) program will transform the border process for cargo importers who depend on the department to mitigate and regulate biosecurity risk in a challenging global marketplace.
At the time of preparing this report, this project is subject to the escalation protocols set out in the Assurance Framework for Digital and ICT-enabled Projects. These protocols are designed to support agencies in the timely resolution of delivery challenges."
"Agriculture, Fisheries and Forestry","Department of Agriculture, Fisheries and Forestry",Tier 1,Busting Congestion for Agricultural Exporters: Digital Services to Take Farmers to Markets,Medium-High,Medium-Low,Active,323,323,30.06.2025,"The Take Farmers to Markets (TFTM) program is transforming Australia’s agricultural 
export systems with the delivery of contemporary digital products and services for trade and exporter engagement. Tranche 1 established the foundations for the digital reforms by uplifting existing systems onto modern and reliable platforms and developing new digital services. Tranche 2 builds upon the capabilities delivered in Tranche 1 through delivery of a dynamic program of work that enables the department to become a risk-based, data-driven, digital regulator."
"Agriculture, Fisheries and Forestry","Department of Agriculture, Fisheries and Forestry",Tier 2,Supporting a Stronger and More Sustainable Agriculture Sector,Not reported,Medium-High,Active,8.8,8.8,30.06.2025,"This proposal seeks to uplift the ICT, data and statistical systems capabilities to meet the needs of department. This will improve the accessibility of agricultural data and
information, improve and remediate survey processing systems, rebuild geospatial infrastructure and gather requirements on future capabilities necessary to transform and enable agricultural data and information products to suit changing needs."
"Agriculture, Fisheries and Forestry","Department of Agriculture, Fisheries and Forestry",Tier 3,Climate Services for Agriculture,,,Active,17.2,4.4,30.06.2028,"The Climate Services for Agriculture (CSA) program aims to build drought resilience by enabling users to anticipate future climate conditions, compare those conditions with historical climate records, and consider potential impacts on the food and fibre products they produce. CSA provides climate projections for specific commodities at a local scale via a free online platform ‘My Climate View’."
"Agriculture, Fisheries and Forestry","Department of Agriculture, Fisheries and Forestry",Tier 3,Future Drought Fund Knowledge Sharing,,,Active,11.4,7.3,30.06.2028,"This proposal seeks to make the knowledge generated by the Future Drought Fund (FDF) more accessible, and to promote wider adoption through a systematic and strategic approach. In particular, the development of a knowledge management system (Dorper2) to collect and store FDF knowledge such as program outputs and outcomes, project data and information, and contract management information."
Attorney-General's,Australian Criminal Intelligence Commission,Tier 2,National Automated Fingerprint Identification System (NAFIS) NextGen,Medium-High,Medium-High,Active,40.2,40.2,30.06.2025,"The NAFIS NextGen will provide improved system serviceability by implementing a modern, future-proof software platform and cloud infrastructure hosting for the matching of national fingerprint data."
Attorney-General's,Australian Criminal Intelligence Commission,Tier 1,National Criminal Intelligence System (NCIS),Medium-High,Medium,Active,373.7,373.7,30.06.2027,The NCIS will provide secure access to a national view of criminal information and intelligence.
Attorney-General's,Australian Criminal Intelligence Commission,Tier 2,National Firearms Register -  NFR,,Medium,Active,166.7,48.8,30.06.2028,"The NFR will provide an end-to-end firearm, licence and permit information sharing and management ecosystem. The Register will deliver timely, consistent, and accurate information on firearms and owners across all jurisdictions to improve police and community safety and law enforcement capability."
Attorney-General's,Administrative Review Tribunal,Tier 2,Case Management Solution Program,Not reported,Medium-High,Active,29.6,29.6,30.06.2027,"This project will establish a new single case management system for the Administrative Review Tribunal (ART), replacing multiple outdated legacy systems that the ART currently relies on. The new, whole-of-agency case management system will improve ART users digital experience and staff productivity to support the ART’s statutory objectives."
Attorney-General's,Australian Transaction Reports and Analysis Centre (AUSTRAC),Tier 2,Anti Money Laundering and Counter Terrorism Financing Reforms Program,,Medium-Low,Active,160.8,65.7,30.06.2026,"The Australian Government is reforming Australia’s Anti Money Laundering and Counter Terrorism Financing (AML/CTF) regime to combat illicit financing and meet international standards, extending regulation to Tranche 2 entities. AUSTRAC will implement these changes, increasing the regulated population from 17,000 to over 100,000. This expansion will profoundly impact AUSTRAC’s regulatory activities, requiring a redesign of its approach."
Attorney-General's,National Anti-Corruption Commission,Tier 2,Establishment of the National Anti-Corruption Commission (NACC),High,High,Closed,201,12.2,30.06.2024,"In establishing the independent National Anti-Corruption Commission, as part of the overall funding provided by Government in the 2022–23 October Budget, $63.5 million was provided for the establishment of an ‘Independent ICT environment for the Commission’"
Attorney-General's,Attorney-General’s Department,Tier 3,Secure Court Information Management System (SCIMS),,,Active,30.7,9.5,30.06.2028,"The Australian Government requires the development and delivery of a digital, secure, accredited and high availability remote access court information management system to support the electronic presentation and protection of classified material (up to and including SECRET) for legal matters which will deal with National Security Information (NSI) materials in the lead up to, and during court proceedings."
Attorney-General's,Australian Federal Police,Tier 3,Investigation Management Solution (IMS) Program,Not reported,,Active,45,45,30.06.2025,"The IMS is providing the Australian Federal Police (AFP) with the ability to manage investigative processes and related investigative information in a single system, enabling a consistent approach to the management of investigative information across the AFP."
Attorney-General's,Commonwealth Director of Public Prosecutions,Tier 3,Evidence Management Modernisation Program (EMMP) formerly Digital Litigation Solution (DLS),Not reported,,Active,22.7,2.9,30.04.2025,This investment is modernising how digital evidentiary material is managed by the Office of the Director of Public Prosecutions (Commonwealth) by introducing a digital solution and establishing an internal digital evidence capability to more effectively manage large volumes of digital evidence. This investment involves transitioning from legacy systems and establishing optimum support arrangements in support of an efficient prosecution service.
Attorney-General's,Australian Criminal Intelligence Commission,Tier 3,Secure Internet Gateway transition,,,Active,6.4,6.4,30.06.2025,Transition of the Secure Internet Gateway (SIG) to provide the agency with secure entry and exit points for services consumed and provided via the internet. This project relates to operations and funding arrangements for the ACIC.
"Climate Change, Energy, the Environment and Water","Department of Climate Change, Energy, the Environment and Water",Tier 3,Environment Information Australia,,,Active,51,6,30.06.2027,"Environment Information Australia (EIA) has been established to provide accessible, interoperable and high-quality environmental data and information. The investment will support EIA to deliver environmental information, analytics and tools to support the operation of nature repair market, state of the environment reporting, and for environmental economic accounting."
"Climate Change, Energy, the Environment and Water",Australian Energy Regulator,Tier 2,Contract Market Monitoring,,Medium,Active,26,6,30.06.2027,"The project aims to collect, store and analyse highly sensitive energy contracts data and provide insights into the performance of the wholesale electricity and gas markets, greater scrutiny of the conduct of the energy market participants and broader understanding in the operation and impact of contract markets and overall resilience of the electricity and gas sectors."
"Climate Change, Energy, the Environment and Water",Australian Energy Regulator,Tier 2,Retail Performance Reporting,Not reported,Medium,Active,3.2,3.2,30.06.2025,"The project will allow the Australian Energy Regulator (AER) to collect data from energy retail businesses efficiently, quickly and effectively conduct critical analysis to deliver stronger outcomes to energy consumers. Using improved data and digital systems, the AER will be able to provide richer and more timely insights into energy consumer outcomes including levels of debt and the assistance retailers are providing in this time of significant cost-of-living pressures."
"Climate Change, Energy, the Environment and Water","Department of Climate Change, Energy, the Environment and Water",Tier 3,Initial Preparations to Host a UNFCCC COP (COP31),,,Active,76.2,2.7,31.12.2025,Operational planning and initial procurements to deliver on the Australian Government’s commitment to host the 31st conference of the parties (COP31) for the United Nations Framework Convention on Climate Change (UNFCC) in 2026 in close partnership with the Pacific.
"Climate Change, Energy, the Environment and Water",Bureau of Meteorology,Tier 1,ROBUST,Medium,Medium-High,Closed,865.7,682,30.06.2024,The ROBUST Program is securing and strengthening all elements of the Bureau of Meteorology (the Bureau) operating environment to provide continuous availability of critical services and mitigate risks arising from the fragility of the existing technology environment.
"Climate Change, Energy, the Environment and Water",Bureau of Meteorology,Tier 1,ROBUST Transition Program,,Medium-High,Active,36.2,36.2,30.06.2025,The ROBUST Transition Program is the successor of the ROBUST Program that closed on 30 June 2024. The primary objective is to deliver the residual scope from the ROBUST Program to enable the Bureau to realise the full outcomes and benefits from the ROBUST Program. A second DCA assessment is currently in progress and expected to be available in early 2025.
"Climate Change, Energy, the Environment and Water",Bureau of Meteorology,Tier 2,Water Market Reform,Not reported,High,Active,32.7,18.2,30.06.2027,"This project is restoring transparency, integrity and confidence to water markets through a new single digital platform for national water data management, a new water market website and water market data standards."
"Climate Change, Energy, the Environment and Water",Clean Energy Regulator,Tier 2,"CER's Integrated Transformation and Sustainment Investment (ITSI) -
Program Tranche 1: Core technological modernisation, streamlined digital services and transparency.",,Medium-High,Active,145,63.4,30.06.2028,"The ITSI includes a broad range of individual initiatives that will deliver new business and technological capability to accelerate carbon abatement and improved biodiversity outcomes for Australia.
Program Tranche 1 establishes new business systems and core technological capability to streamline and improve digital services and transparency across the schemes that the Clean Energy Regulator (CER) administers. This includes initiatives started between 2020 and 2022 that are now well advanced, and at or near build completion."
"Climate Change, Energy, the Environment and Water",Clean Energy Regulator,Tier 2,"CER's Integrated Transformation and Sustainment Investment (ITSI) -
Program Tranche 2: Leverage modernised capabilities and investment value extension ",Medium,Medium-Low,Active,96.1,43.5,30.06.2034,"The ITSI includes a range of individual initiatives that will deliver new business and technological capability to accelerate carbon abatement and improved biodiversity outcomes for Australia. From 2023, Program Tranche 2 extends core technological capability, delivering new schemes and continuing to modernise existing scheme administration and transparency."
"Climate Change, Energy, the Environment and Water","Department of Climate Change, Energy, the Environment and Water",Tier 2,Establishing Environment Protection Australia (EPA),Not reported,Medium-Low,Active,121,NFP,30.06.2027,"The aim of this project is to establish a new independent Commonwealth agency, known as Environment Protection Australia, to enforce national environmental laws and restore confidence in Australia’s environmental protection system. The funding usage includes both operating costs and one-off transitional costs."
"Climate Change, Energy, the Environment and Water","Department of Climate Change, Energy, the Environment and Water",Tier 2,Capturing Australia's Emissions Reduction Data,,Medium-High,Active,21.8,13.8,30.06.2026,"The aim of this project is to support and enhance core IT systems for the ongoing delivery of Australia’s National Greenhouse Accounts (historical and projected greenhouse gas emissions estimates) to fulfil legislative and international treaty reporting obligations, track progress against national emissions reduction targets, inform national and sectoral decarbonisation plans and 2035 target setting, and enable continued delivery of tools required for the Australian Carbon Credit Unit (ACCU) scheme."
"Climate Change, Energy, the Environment and Water","Department of Climate Change, Energy, the Environment and Water",Tier 2,Improve Energy Planning,Not reported,Not reported,Active,18.9,8.3,1.06.2026,"This measure seeks to improve energy planning and inform investment in energy networks and enabling infrastructure, including by developing new or improved energy forecasting models that enable more granular and integrated analysis of future energy demand."
"Climate Change, Energy, the Environment and Water",Murray-Darling Basin Authority,Tier 2,Basin Plan Review ICT and Data Project,Not reported,Medium-High,Active,103.7,14.5,31.12.2026,"This project is implementing the Australian Government’s commitment to safeguard and future-proof the Murray-Darling Basin by preparing for, and undertaking in full, the statutory Basin Plan Review. Outcomes include enabling data and ICT required to support the review, making data and information publicly available and accessible to a range of audiences, and managing delivery of the work program."
"Climate Change, Energy, the Environment and Water",Inspector-General of Water Compliance,Tier 3,IGWC ICT Enabling Systems,,,Active,1.3,1.3,30.06.2025,"The Inspector-General of Water Compliance is a statutory authority with oversight and regulatory functions for managing water use in the Murray-Darling Basin, established by the Australian Government. To help manage these legislative objectives, this project will assess and design future state solutions for technology that will support establishing secure and integrated data and information management systems that align with whole-of-Australian Government security standards."
"Climate Change, Energy, the Environment and Water",Bureau of Meteorology,Tier 3,National Climate Risk Assessment - Technical Delivery Stream,Not reported,,Active,19.1,0.2,30.06.2025,"The National Climate Risk Assessment is intended to identify and analyse nationally significant climate-related risks for Australia for action by the National Adaptation Plan. These are risks whose consequences would be pervasive and prolonged, and thus will require a national coordinated response."
"Climate Change, Energy, the Environment and Water","Department of Climate Change, Energy, the Environment and Water",Tier 3,Waste and Resource Recovery Data Program,,,Closed,20.6,20.6,30.06.2024,"The program aims to present publicly available national data on waste and resource recovery online, and in visual form to support understanding. Work with state and territory governments will seek to standardise definitions and waste reporting."
"Climate Change, Energy, the Environment and Water","Department of Climate Change, Energy, the Environment and Water",Tier 3,Online Data Collection and Reporting Mechanism for the DEF Market,Not reported,,Active,4.6,4.6,30.06.2025,The purpose of the market transparency measure for the Diesel Exhaust Fluid (DEF) sector is to establish a data collection and reporting framework for the DEF market to increase transparency and assist in avoiding future supply shortages.
"Climate Change, Energy, the Environment and Water","Department of Climate Change, Energy, the Environment and Water",Tier 3,Digital Environmental Assessment Program,Not reported,,Active,52.5,42,30.06.2026,The Sustaining Environmental Assessments measure provided funds to extend this workflow system to include a searchable public register of Environment Protection and Biodiversity Conservation Act 1999 offsets (the National Environmental Offset System) and for integration with the compliance investigations ICT system. This work includes design of functional interfaces with the systems being developed for compliance purposes and risk rating so that these systems can operate in the future as modules of a more comprehensive approach to managing information relevant to the protection of the environment.
"Climate Change, Energy, the Environment and Water","Department of Climate Change, Energy, the Environment and Water",Tier 3,Waste Exports Licencing and Declaration - WELD,,,Active,0.7,0.7,30.06.2025,"The Waste Export Licensing and Declaration (WELD) database contains data relating to applications for waste export licences including licence variations, renewals and exemptions. The Department of Climate Change, Energy, the Environment and Water uses the database to assess licence/exemption applications and manage issued licences/exemptions. Licence applicants and holders use the database to submit information to the department, communicate with the department and declare exports."
"Climate Change, Energy, the Environment and Water","Department of Climate Change, Energy, the Environment and Water",Tier 3,Housing Energy Upgrades Fund (previously Empowering and Enabling Energy Performance),Not reported,,Closed,36.7,1.8,30.06.2024,This project includes the discovery and alpha stages of a new Greenhouse and Energy Minimum Standards (GEMS) registration system. The current GEMS registration system is ageing and unable to support implementing the requirements of an updated GEMS Act.
"Climate Change, Energy, the Environment and Water","Department of Climate Change, Energy, the Environment and Water",Tier 3,Commonwealth Climate Risk and Opportunity Management Program,Not reported,,Active,9.3,3,1.06.2026,"To enhance climate risk management capabilities across the Commonwealth public sector, a new climate risk management guide and learning and development tools have been developed. To support this capability, the climate risk management digital tool currently being developed will be a user-friendly digital tool that provides the necessary data, knowledge and guidance to Australian Public Service agencies to produce climate risk assessment reports."
Education,Department of Education,Tier 3,Plan for Cheaper Child Care,Not reported,,Closed,3.1,3.1,30.06.2024,"New data infrastructure replaced the existing child care data warehouse, analytics and reporting processes with a robust end-to-end solution that will also deliver benefits for the department’s data analytics, compliance monitoring, integrity and fraud detection activities."
Education,Department of Education,Tier 3,Child Care Subsidy (CCS) Reform – Streamline and Automation of Gap Fee Compliance,,,Active,88.2,7.5,30.06.2025,"The Child Care Subsidy (CCS) Reform aims to enhance CCS program integrity and efficiency by automating and streamlining gap fee compliance activities. This project is part of broader efforts from 2022–23 to 2024–25 to prevent fraud and ensure compliance, delivering significant savings over 6 years. The project enhances the financial support through the CCS, benefiting Australian families and children."
Education,Department of Education,Tier 2,Education Funding System (formerly known as Transforming Program for Schools and Universities),Medium-High,Medium-Low,Active,91.7,71.1,30.06.2026,The Education Funding System (EFS) project is a significant initiative undertaken by the Australian Government Department of Education. The primary goal of the EFS project is to modernise and streamline the management of education funding across Australia; to improve the administration of $46 billion in annual funding allocated to Australian schools and higher education institutions.
Education,Department of Education,Tier 1,Tertiary Collection of Student Information (TCSI) Renewal Project ,Not reported,Medium-High,Active,31.6,27.8,30.06.2026,"The TCSI Renewal project is an ICT project delivering improved decision-making, service provision, access, and security. It will reduce administrative overheads, improve productivity and increase satisfaction of higher education providers and, students. The benefits will be delivered through enhancements to analytic capacity, monitoring and service delivery tools to drive more accurate and timely data collection processes and ensure the security and privacy of data holdings."
Education,Department of Education,Tier 3,Schools Unique Student Identifier (USI),Not reported,,Active,NFP,NFP,31.12.2027,"The schools USI is a joint initiative between the Commonwealth and the states and territories under the Better and Fairer Schools Agreement 2025–2034 which has superseded the National School Reform Agreement 2019–2024. This initiative is extending the national USI system to the school sector. Implementation will continue in 2025, with all school students to have a USI by the end of 2027."
Employment and Workplace Relations,Australian Skills Quality Authority,Tier 2,Digital Transformation Program (Strengthening Integrity of the VET sectors),,High,Active,37.8,21.1,30.06.2027,"The Australian Skills Quality Authority (ASQA) is the national regulator of the Vocational Education and Training (VET) sector. In February 2024, it commenced its 3.5 year Digital Transformation Program to address issues with current ICT systems and data capabilities. The objective of the Program is to ensure that ASQA is a modern, best practice regulator, through the implementation and integration of contemporary systems and applications that will ensure ASQA can efficiently and effectively deliver its regulatory and organisational priorities."
Employment and Workplace Relations,Department of Employment and Workplace Relations,Tier 2,Apprenticeship Modernisation Program (AMP),Medium-High,High,Closed,39.2,31.9,30.06.2024,"The Apprenticeships Data Management System (ADMS) streamlined the delivery of apprenticeship programs and services, reduced the administrative burden of employers and apprentices, and provided better data to support evidence-based policy decisionmaking. An innovative and modernised IT system will enhance direct engagement with apprentices and employers, and streamline processes for providers, enabling them to concentrate on providing advisory services"
Employment and Workplace Relations,Department of Employment and Workplace Relations,Tier 2,New Energy Apprenticeships,Not reported,High,Closed,17.2,17.2,30.06.2024,"The New Energy Apprenticeships Program is contributing to Australia’s transition to a cleaner future. It is designed to encourage apprentices to choose clean energy careers, improve retention rates and deliver more successful completions by providing direct financial support to Australian apprentices commencing an Australian apprenticeship in a clean energy occupation."
Employment and Workplace Relations,Department of Employment and Workplace Relations,Tier 2,Parents Next Replacement Solution / Voluntary Pre employment Service for Parents,,Medium-High,Active,116.9,42.4,30.06.2026,"The project is supporting the implementation of Parent Pathways, a voluntary service that provides personalised assistance and financial support to eligible parents and carers of children up to the age of 6 years. This included extending ParentsNext to 31 October 2024 and introducing Parent Pathways from 1 November 2024, which included releasing the IT system on the Workforce Australia Digital Platform and the APS Pilot. As part of the project, enhancements will be made to Parent Pathways."
Employment and Workplace Relations,Department of Employment and Workplace Relations,Tier 2,Targeted Support for Apprenticeships (Option 1),Not reported,High,Closed,9.3,9.3,30.06.2024,This project introduced a new non-financial support model for Australian apprenticeships from 1 July 2024. The model redesigned and refocused key support services delivered by the Australian Apprenticeship Support Network to increase apprenticeship completion rates and the diversity of the apprentice workforce.
Employment and Workplace Relations,Department of Employment and Workplace Relations,Tier 1,VSLConnect ,Not reported,Medium-High,Active,41.7,24.7,30.06.2025,"This project is enabling the Australian Government to better realise the benefits of the VET Student Loans (VSL) program and minimise the risk of occurrences such as the recent historical student debt issue. It will have a stronger focus on compliance and automation, and deliver a system that is a flexible, scalable and stable with a greatly enhanced data collection, integration and analytics capability."
Employment and Workplace Relations,Department of Employment and Workplace Relations,Tier 2,Onboarding complementary programs onto the Workforce Australia Digital Platform,Medium-High,Medium-High,Closed,34.9,14.2,30.06.2024,"This project seeks to onboard 3 complementary programs from their existing legacy ICT systems to the Workforce Australia Digital Platform (the platform). Onboarding these complementary programs to the platform will deliver improvements to user experiences, program uptake, policy agility and better technical sustainability. Ultimately more individuals will be supported through these complementary programs to find work or start their own business."
Employment and Workplace Relations,Department of Employment and Workplace Relations,Tier 3,Pacific Australia Labour Mobility (PALM) scheme insourcing,Not reported,,Active,6.1,6.1,30.06.2025,"The project transferred the Pacific Australia Labour Mobility Information System (PALMIS) to the department’s infrastructure from July to December 2023. Work is now focused on expanding and enhancement to align PALMIS with the department’s operating model. PALMIS will provide strong oversight and reporting which will support the Australian Government’s plan to Build a Stronger Pacific Family, uphold worker protections, and address unmet labour needs in regional and rural Australia."
Employment and Workplace Relations,Department of Employment and Workplace Relations,Tier 3,Enhancements to the Workforce Australia Digital Platform to administer the redesigned foundation skills program.,Not reported,,Active,10.9,10.9,30.06.2025,This project is to deliver enhancements to the Workforce Australia Digital Platform to administer the redesigned Skills for Education and Employment program.
Employment and Workplace Relations,Department of Employment and Workplace Relations,Tier 3,Time to Work Employment Service - Extension,,,Closed,5.7,0.4,30.06.2024,"This project supported the extension of the Time to Work Employment Service (TWES) in non-remote areas for 12 months to 30 June 2024, with a new program being introduced from 1 July 2025. The TWES supported First Nations prisoners to connect with employment services and to help more First Nations prisoners move from prison to paid work. The TWES in non-remote areas ceased on 30 June 2024."
Employment and Workplace Relations,Department of Employment and Workplace Relations,Tier 3,"Reconnection, Employment and Learning Program",,,Active,76.2,8.6,31.12.2026,"This project supports the implementation of Reconnection, Employment and Learning (REAL) Program that is replacing the Time to Work Employment Service (TWES). The REAL Program is a voluntary program that will support First Nations prisoners aged 15 years and over to transition from the justice system into employment. As part of the project the department is also seeking changes to the Capability Building Fund (that supports new employment service providers) in order to support REAL providers to fulfil the department’s requirements for accreditation in the department’s ICT cyber security protection arrangements, so that they can access the Workforce Australia Digital Platform (WADP)."
Finance,Australian Electoral Commission,Tier 2,Polling Place Technology ,Medium-High,Medium,Active,15.5,15.5,30.06.2025,"Enhanced technology to enable expansion of voter and polling coverage of polling place technology (up to 10,000 ECL devices – Electronic Certified Lists (ECLs) are portable computers deployed to polling places as a replacement to paper certified lists). The program is trialling a digital officer in charge return at selected polling locations."
Finance,Australian Electoral Commission,Tier 1,Election Systems Modernisation Program (Indigo),Medium-High,Medium-High,Active,NFP,NFP,30.06.2030,"The Indigo Program aims to modernise the AEC’s core ICT infrastructure and systems to deliver integrated, secure, and modern electoral services that meet community needs and expectations into the future. The replacement of legacy systems with modern technology and infrastructure will enhance and bolster the AEC’s ability to manage security risks and strengthen Australia’s ongoing democratic resilience. Tranche 1 has been delivered, and Tranche 2A is scheduled to be completed in 2027. The final tranche of the Program (Tranche 2B) will be subject to government consideration as part of the 2027-28 Budget context. Tranche 2B is projected to be completed in 2030."
Finance,Department of Finance,Tier 1,Digital ID Program,Medium-High,Medium-High,Active,460.5,187.8,30.06.2026,"The Digital ID program aims to provide Australians with a secure, convenient, voluntary and inclusive way to prove their identity online. Key components include a legislative framework, an Accreditation Scheme, and the Australian Government Digital Identity System (AGDIS). The program will also focus on increasing public awareness and adoption across government and private sectors."
Finance,Department of Finance,Tier 2,Parliamentary Expenses Management System (PEMS) Enhancement Project,,Medium,Active,11.2,10.6,30.06.2026,"The Parliamentary Expenses Management System (PEMS) is a digital solution for the management and reporting of HR and payroll, as well as office and travel expenses for Parliamentarians, their staff, and the administering agencies. The Enhancement Project is a 2-year initiative that will deliver improvements and efficiencies to PEMS functionality."
Finance,Department of Finance,Tier 3,SDO Security and Reliability,,,Active,12,12,30.06.2025,The Security and Reliability program will deliver necessary ICT upgrades to maintain the security and reliability of the Service Delivery Office (SDO) systems which provide corporate shared services to 15 client entities across the Australian Public Service.
Finance,Department of Finance,Tier 3,Improving transparency of procurement data to support the Buy Australian Plan,Not reported,,Active,10.6,6,30.06.2027,This initiative supports the implementation of the Buy Australian Plan by improving the transparency of Australian Government procurement activity through enhanced AusTender capabilities including the establishment of a dedicated and integrated panel supplier portal; and improving AusTender reporting capability to increase transparency.
Foreign Affairs and Trade,Australian Trade and Investment Commission (Austrade),Tier 2,Go Global Toolkit Enhancement,,Medium-High,Active,10.9,9,30.06.2026,"The Go Global Toolkit (GGT) is a single, simple and trusted source of practical export support for all Australian business. Enhancing the features and tools on the GGT will provide online export support for Australian businesses that is personalised and tailored to their activities and capabilities, as well as emerging global market opportunities. It will improve export readiness of Australian businesses and aims to grow Australian exports through capability uplift. The product supports the government’s trade diversification and priorities, including delivering information on how to utilise new free trade agreements and will allow for trade services to be delivered digitally, at scale – a key expectation of modern Australian businesses."
Foreign Affairs and Trade,Department of Foreign Affairs and Trade,Tier 1,DFAT Digital Uplift Program,,Medium-High,Active,106.2,106.2,30.06.2028,"This program consists of a high number of discrete projects improving collaboration across Government and addressing cyber security vulnerabilities across the Department’s global network, which supports all Agencies with a presence overseas, ensuring compliance with Federal Government cyber-security strategy and policy."
Foreign Affairs and Trade,Department of Foreign Affairs and Trade,Tier 2,ICN Stabilisation Program,Not reported,High,Active,90.2,90.2,30.06.2026,"This program is stabilising the Department’s current global network through replacement of core ICT infrastructure hardware components (servers/network) at all Australian offices and international missions and where critical, fibre cabling remediation, replacement UPS and Multi-functional devices. Stabilisation of the network is critical to improving the Department’s cyber security resilience, network reliability, and functionality in the short- and medium-term."
Foreign Affairs and Trade,Department of Foreign Affairs and Trade,Tier 2,Foreign Arrangements Scheme (FAS): Ensuring Australian foreign engagement in the national interest,Not reported,High,Active,29.8,13,28.05.2025,"This project will ensure the ongoing enhancement and maintenance of the Foreign Arrangements Scheme Online Portal and Website, including the Public Register. This project will also ensure the government is able to meet its legislative responsibilities under Australia’s Foreign Relations (State and Territory Arrangements) Act 2020 and be responsive to stakeholder feedback."
Health and Aged Care,Aged Care Quality and Safety Commission,Tier 3,Response to the Final Report of the Capability Review of the Aged Care Quality and Safety Commission (ACQSC),,,Active,69.4,69.4,30.06.2026,"Cyber security remediation activities will increase the Commission’s cyber resilience, increase the capacity of ICT delivery and support services to address critical operational constraints and provide enabling skills and capabilities required to support and operate the new Aged Care Act 2024 services. This increase will address critical constraints in providing the enabling capabilities to support best practice, evidencebased, contemporary regulatory program delivery."
Health and Aged Care,Department of Health and Aged Care,Tier 3,HPRG Transformation Program  ,Medium-High,,Closed,49.4,39.7,23.07.2024,"Health Products Regulation Group (HPRG, known externally as the Therapeutic Goods Administration, the TGA) is modernising its business systems and processes to reduce administrative burden on Australian medicines and medical devices businesses in their interactions with the TGA."
Health and Aged Care,Australian Radiation Protection and Nuclear Safety Agency,Tier 3,Ensuring Radiation Protection and Nuclear Safety for All Australians,Not reported,,Active,2.5,2.5,1.06.2026,"The agency is presently developing a prototype of a self-service portal that will enable customers of the agency’s Personal Radiation Monitoring Service (PRMS) to access a range of online capabilities. This project has been prompted by both internal and external stakeholders who have identified an urgent need to improve the current processes, enhance accessibility, and fulfil customer expectations."
Health and Aged Care,Department of Health and Aged Care,Tier 3,Integrated Aged Care Information and Intelligence (RBITS),,,Active,42.7,20.3,30.06.2027,The department has developed a Risk Based Targeting and Information Sharing (RBTIS) Program of work to enable the Aged Care Quality and Safety Commission to better target its regulation of aged care providers (both residential aged care and home care) that are at risk of failing to provide quality care. The system achieves this by extracting different data elements from over a dozen major sources into information sharing dashboards.
