Portfolio,Agency,Tier,Project name,DCA 2024,DCA 2025,Delivery status,Total budget (millions),Digital budget (millions),Project end date,Project description
Health and Aged Care,Department of Health and Aged Care,Tier 3,Funding for the Regulation of Medicinal Cannabis - Cost Recovery Model Update and Office of Drug Control Business Transformation,Medium-High,,Active,3,2.3,20.12.2025,"The Office of Drug Business Transformation project supports the transformation of the Office of Drug Control business processes and digital/ICT systems. Prior reliance on outdated and inefficient manual business processes have impacted Australia’s legal narcotics industry and this project will implement the outcomes of a review undertaken in 2022 to modernise systems to ensure they can support the industry and compliance activity, as well as aligning with other regulators’ digital transformation systems."
Health and Aged Care,Department of Health and Aged Care,Tier 3,Essential aged care information and communication technologies system maintenance and enhancements (ACFR/QFR),Not reported,,Closed,30.3,29.4,30.06.2024,"The primary goal for this investment is to redevelop the Quarterly Financial Report through which providers supply crucial financial and service quality information to government, ensuring that aged care reforms around transparency and accountability can be delivered."
Health and Aged Care,Department of Health and Aged Care,Tier 3,Continued COVID-19 support for aged care,,,Active,318,5.6,31.12.2024,"The primary goal of this project is to continue a range of COVID-19 outbreak management supports.
The digital/ICT component funding was secured for implementation of a new Emergency Management Portal to replace the existing COVID-19 Support Portal."
Health and Aged Care,Department of Health and Aged Care,Tier 3,Enhanced Regulatory Model for Vaping Products,,,Active,135.4,7.1,30.06.2025,The primary goal of this project is to uplift digital processes to support the new vaping reform legislation. The project will support sponsors to supply vapes that meet the new standards and enhance systems to enable staff to conduct post market reviews and manage compliance. These changes will help provide patients and health practitioners with increased confidence in the quality and safety of vapes used for the purpose of smoking cessation.
Health and Aged Care,Australian Digital Health Agency,Tier 3,My Health Record on FHIR (Fast Health Interoperability Resources),Not reported,,Active,38.4,38.4,30.06.2025,"The project will establish a new national repository service to improve the My Health Record system aligned with the contemporary health industry data standard Health Level 7 (HL7) FHIR. This supports mobile app enablement in alignment with the National Digital Health Strategy 2023–2028. Its vision is to enable a contemporary capability for My Health Record, as a foundation for the healthcare modernisation journey, which will increase value to customers and healthcare providers accessing data."
Health and Aged Care,Department of Health and Aged Care,Tier 2,Transition of the National COVID-19 Vaccine Program - Vaccine Data and Digital,Not reported,Not reported,Closed,67.4,55.4,30.06.2024,"The National COVID-19 Vaccine Program has been transitioning to sustainable ongoing operations as emergency response settings are no longer required. This project facilitated platforms that were critical to ensuring Australians could access COVID-19 vaccines throughout the pandemic, supporting over 72 million vaccinations with over 50 million searches for appointments through the Vaccine Clinic Finder and almost 5 million calls to the National Coronavirus Helpline to help people with information."
Health and Aged Care,Department of Health and Aged Care,Tier 1,Improving Aged Care Data and Tracking Quality (IACDTQ) Program,Medium-Low,Medium,Closed,150.9,90.5,4.12.2024,"The primary goals for this investment are to support reforms to the Aged Care system by delivering ICT solutions that reduce provider administration burden, improve the quality and transparency of key data across the system, and reduce ongoing ICT costs across Health and Aged Care as systems are standardised and consolidated on a modern ICT platform.
At the time of preparing this report, this project is subject to the escalation protocols set out in the Assurance Framework for Digital and ICT-enabled Projects. These protocols are designed to support agencies in the timely resolution of delivery challenges."
Health and Aged Care,Department of Health and Aged Care,Tier 1,Support at Home ICT Enablement,Medium-Low,Low,Active,174.7,115.8,1.09.2025,"The program aims to provide consumers with a single system for support at home that puts them at the centre of their care. It seeks to ensure that consumers receive funding and services that match their needs and support them to remain independent at home.
At the time of preparing this report, this project is subject to the escalation protocols set out in the Assurance Framework for Digital and ICT-enabled Projects. These protocols are designed to support agencies in the timely resolution of delivery challenges."
Health and Aged Care,Department of Health and Aged Care,Tier 1,Aged Care ICT to Enable Reform & Regulatory Model,,Medium-Low,Active,407.6,407.6,30.06.2026,This project involves the design and delivery of the business and digital projects requirements to support the implementation and operationalisation of the Aged Care Act 2024.
Health and Aged Care,Department of Health and Aged Care,Tier 3,Residential Aged Care Funding Reform (RACFR) Enhancements and Hotelling Supplement,Not reported,,Active,24.3,16.3,30.06.2025,"This investment will support implementation arrangements for the Australian Government’s election commitment to fund the Fair Work Commission decision for residential care aged care workers, and the annual adjustment in Australian National Aged Care Classification (AN ACC) funding to account for changes in aged care costs such as inflation. Necessary adjustments to the AN ACC referral, assessment and reporting functions in addition to a new hotelling supplement are also included. Progress is monitored by the RACFR Program Board."
Health and Aged Care,Inspector-General of Aged Care,Tier 3,Establish the Inspector-General of Aged Care and the Office of the Inspector-General of Aged Case as a Statutory Agency,Not reported,,Active,25.2,25.2,30.06.2027,"This project has established the Office of the Inspector-General of Aged Care (OIGAC), following a recommendation from the Royal Commission into Aged Care Quality and Safety. The scope of the project includes delivery of ICT platforms and processes to ensure the OIGAC has the foundational infrastructure to support its function, with work split across 4 key workstreams:
•
Stream 1 Case Management (CRM)
•
Stream 2 Shared Services
•
Stream 3 Website
•
Stream 4 Data and Analytics."
Health and Aged Care,Department of Health and Aged Care,Tier 3,Implementation of New Legislation to Modernise Nationally Harmonised Gene Technology Scheme: More Effective Delivery of Regulation,Not reported,,Closed,3.7,1.6,25.07.2024,"This project involved preparatory work to implement legislative change, with system enhancements to enable efficient and effective operation of the new legislation. A fully integrated portal system will also be built to support stakeholder engagement and compliance with the regulatory system, and increase transparency of the operation of the Gene Technology Scheme."
Health and Aged Care,Department of Health and Aged Care,Tier 3,Establish a registration scheme for personal care workers,Not reported,,Active,114.8,20.1,30.06.2028,"This project is enabling the Australian Government’s commitment to establish a national worker registration scheme. The project includes delivery of an ICT solution that expands the existing National Disability Insurance Scheme (NDIS) worker screening system to include aged care worker screening. The expanded ICT system will create a national approach to worker screening for aged care providers, with ongoing monitoring of exclusion to better protect older people."
Health and Aged Care,Department of Health and Aged Care,Tier 3,Registered nurses on site 24/7 and More carers with more time to care (Australian National Aged Care Classification (AN-ACC) Care Minutes,Not reported,,Closed,20.9,13.3,31.12.2024,"This project supported implementation of the commitment to make nurses available at all residential aged care facilities, 24/7 from 1 July 2023 and to increase care minutes from 1 October 2024."
Health and Aged Care,Department of Health and Aged Care,Tier 3,Alternative Clinical Arrangements for Facilities Unable to Meet RN Onsite Requirement,,,Active,65.1,9.9,30.06.2027,"This refinement to 24/7 Registered nurse policy will ensure effective regulation through reporting refinements, and establish the Virtual Nursing Pilot Program and communications to promote aged care sector work."
Home Affairs,National Emergency Management Agency,Tier 3,Disaster Program Management System (DPMS),,,Active,7.4,7.4,1.11.2025,"The DPMS will accurately track Disaster Recovery Funding Arrangements programs at the community level and generate improved insights into program management. It will improve the stability, automation and end-to-end processes, and create a robust foundation for improvements that will provide appropriate oversight of delivery of Commonwealth funded programs."
Home Affairs,Department of Home Affairs,Tier 2,Seamless Traveller (IDEMIA Life Extension project),Not reported,Medium,Closed,114.8,114.8,30.06.2024,The IDEMIA Life Extension project will deliver a supported automated border clearance capability that underpins critical business operations for the Australian Border Force (ABF). It is focused on sustainment of capability rather than transformation. It will replace ageing Kiosks and SmartGates within existing airport arrivals terminals across Australia with a modern Generation 3 (Gen3) alternative.
Home Affairs,Department of Home Affairs,Tier 2,Digital Trade Accelerator Projects (DTAP) (STS),,Medium-High,Active,29.9,20.5,30.06.2026,The project will deliver a Digital Trade Accelerator program to improve cross-border trade by enhancing border and biosecurity risk assessments and government-to-business trade data sharing.
Home Affairs,Department of Home Affairs,Tier 2,Sustaining visa processing capability,Not reported,Medium-High,Active,24.2,24.2,30.06.2025,"This investment will improve existing visa systems in Home Affairs. Enhancements will be designed for future reuse and deliver broad operational benefits. This investment is an interim solution to sustain and enhance the existing ICT visa systems to improve visa service delivery to increase Australia’s attractiveness as a destination for travellers, temporary residents and migrants."
Home Affairs,Department of Home Affairs,Tier 2,Foundations to enable the Single Trade Environment (STE),,Medium-High,Closed,19,19,31.10.2024,This project delivered foundational capabilities for a Single Trade Environment to pilot an industry portal utilising a secure cloud environment and integration to modern identity services.
Home Affairs,Department of Home Affairs,Tier 2,Streamlining Cargo Intervention Model Trial,,High,Active,25.2,25.2,30.06.2027,"This project will design, test and evaluate new cargo intervention models for cross-border trade. A trial will be conducted at a selected high-volume seaport."
Home Affairs,Department of Home Affairs,Tier 3,ABF NEXUS,,,Active,6.1,6.1,31.12.2026,"This project will develop and trial the Australian Border Force (ABF) Nexus application in the air cargo domain and the development of the business case for full roll out of application across all operational domains Australia wide. Once rolled out, the application will be used nationally to record cargo examination information."
Home Affairs,Department of Home Affairs,Tier 3,Paperless Trading - Digital Verification Platform (DVP),Not reported,,Active,9.1,9.1,31.03.2025,This project will implement a Digital Verification Platform for priority trade documentation that will simplify trade for Australian exporters with trusted digital trade documents.
Home Affairs,Department of Home Affairs,Tier 3,Risk Assessment and Profiling for Vaping and Illicit Tobacco,,,Active,9.3,9.3,31.12.2026,This project will uplift vaping and illicit tobacco risk targeting and threat detection in line with new compliance activities associated with Australian Government’s Vaping and Illicit Tobacco initiative.
"Industry, Science and Resources",Questacon,Tier 3,Questacon Digital Futures Project,Not reported,,Active,11.4,11.4,30.06.2027,"Currently, Questacon’s software, hardware and network infrastructure do not provide a consistent, accessible customer experience. Current systems also do not meet core requirements for seamless digital transactions for users, efficient operations and secure transactions. This project is addressing these issues through targeted investment and uplift in key areas."
"Industry, Science and Resources",Geoscience Australia,Tier 2,Resourcing Australia’s Prosperity (RAP) Initiative,,Medium-High,Active,3361.5,325.5,30.06.2059,"Resourcing Australia’s Prosperity will secure Australia’s future as a global supplier of the resources necessary for the net-zero transition. This $3.4 billion, 35-year (2024–2059) initiative will play a key role in unlocking new opportunities to support a thriving and resilient national economy and a Future Made in Australia. It focuses on mapping Australia’s potential for critical minerals and strategic materials, groundwater, hydrogen and carbon storage, and offshore renewable energy."
"Industry, Science and Resources",Geoscience Australia,Tier 2,Australian U.S. Partnership on Landsat Next,,High,Active,207.4,26.7,30.06.2059,"The US-Australia partnership in Landsat Next builds on a nearly 50-year partnership, enabling the partners to scale up their collaboration over the decades to come. The project will provide Australia with assured access to data from the Landsat Next satellites, an enhanced Alice Springs Ground Station capability, next-generation data processing, quality assurance, integrity monitoring and distribution capabilities, and provide satellite based enhanced earth imaging products to users."
"Industry, Science and Resources","Department of Industry, Science and Resources",Tier 2,NMI Digital Transformation Program,,High,Active,40.1,40.1,30.06.2026,"The NMI Digital Transformation Program will address the National Measurement Institute’s (NMI) most urgent ICT needs, such as cyber security risks as well as critical service delivery and operational issues. The program comprises 4 key ICT work streams, which aim to remediate known vulnerabilities that pose risks to operations, uplift systems to streamline processes, enhance service delivery and improve data security."
"Industry, Science and Resources","Department of Industry, Science and Resources",Tier 3,An Enduring Commonwealth Function for Radioactive Waste Management,Not reported,,Paused,275.2,25,30.06.2028,This project represents the intention of the Commonwealth to ensure safe and secure management of Australia’s radioactive waste to protect people and the environment for generations to come. The project seeks to fund the Australian Radioactive Waste Agency to deliver an enduring function for radioactive waste management in Australia.
"Industry, Science and Resources","Department of Industry, Science and Resources",Tier 3,Single Business Service,High,,Active,39.6,16.4,Ongoing - No End Date,"This project will maintain the existing Single Business Service (business.gov.au and contact centre) to simplify small to medium businesses’ engagement with government. Funding will support the ongoing delivery of the business contact centre and business.gov.au including security, infrastructure and data insights capability, and ensuring information and tools are up to date so the service remains useful and usable for the Australian business community."
"Infrastructure, Transport, Regional Development, Communications and the Arts",National Archives of Australia,Tier 3,Digital First (DF) Program,,,Active,36.5,29.5,30.06.2027,"In April 2023, the Australian Government announced an additional $36.5 million to support a digital uplift and address legacy technology issues. The Digital First Program aims to deliver new/enhanced capabilities in the following areas:
•
Infrastructure: Modernise data storage solutions and technology standards.
•
Content: Uplift capability to digitise at-risk and high priority records.
•
Access: Upgrade access and engagement technology platforms.
•
Management: Ensure effective management of the Program."
"Infrastructure, Transport, Regional Development, Communications and the Arts",Australian Communications and Media Authority,Tier 3,Spectrum Management Solution Project,Not reported,,Active,22.7,20.9,18.12.2026,The new digital spectrum management system will include a range of new and enhanced digital and ICT capabilities to support improved management of spectrum.
"Infrastructure, Transport, Regional Development, Communications and the Arts",Australian Communications and Media Authority,Tier 3,Fighting SMS Scams,Not reported,,Active,10.9,3.2,30.06.2026,"This project is enabling the Australian Communications and Media Authority to develop, operate and maintain an SMS ID registry to help prevent scammers from impersonating brands and entities in SMS using message headers (such as myGov) and to create a trusted communications channel."
"Infrastructure, Transport, Regional Development, Communications and the Arts","Department of Infrastructure, Transport, Regional Development, Communications and the Arts",Tier 2,New Vehicle Efficiency Standard Program,,Medium-High,Active,44.4,28.1,30.06.2026,"The establishment of a New Vehicle Efficiency Standard (NVES) for light vehicles will deliver more fuel-efficient cars for Australians and support the Australian Government’s commitment to achieve net zero by 2050. This investment is for the development of an effective ICT environment in which to manage the regulatory obligations around the NVES, such as data capture from vehicle suppliers/importers, reporting, facilitation of compliance and audit functions, and the establishment and maintenance of a NVES credit trading scheme."
"Infrastructure, Transport, Regional Development, Communications and the Arts","Department of Infrastructure, Transport, Regional Development, Communications and the Arts",Tier 2,Reporting and Program Management (RPM) System Program,Medium-High,Medium-High,Active,18.6,18.5,30.06.2026,"The Infrastructure Investment Transformation Program (IITP) is delivering improvements to administration of grant payments to states and territories for infrastructure projects. Following recommendations from the Australian National Audit Office, the department is developing a new system which has been designed to address evolving business needs and transition the current legacy system to a more scalable and flexible system. The RPM Project Objectives are: (1) Develop a new system to automate, simplify and streamline business processes; (2) Provide a single source of data for all grant process stages that is validated and accurate, easy to access and analyse; (3) Ensure the new system is intuitive, easy to use and flexible, and can be extended to meet future needs; and (4) Migrate data from the existing data sources into a consolidated source of truth for infrastructure investment."
Prime Minister and Cabinet,Australian Public Service Commission,Tier 3,Workforce Metrics Modernisation Program,,,Active,4.8,4.8,19.12.2025,"The program seeks to stabilise the APS employment database improving its security, usability and functionality. It will integrate APS employment data with existing Australian Bureau of Statistics (ABS) data assets to enable authorised users to drive greater insights about the APS workforce."
Prime Minister and Cabinet,Department of the Prime Minister and Cabinet,Tier 2,Cyber Upgrades to Reduce Exposure (CURE) Phase 2,Not reported,Medium-High,Active,22.9,22.9,30.06.2025,"The Cyber Upgrades to Reduce Exposure (CURE) program is designed to deliver a broad range of cyber security and ICT uplift initiatives for the Department. The CURE program was first reported in the 2024 digital project data release. At the time, the program was focussed on uplifting the security posture of the Department’s environment for less classified information. Phase 2 has expanded the focus to also uplift the security posture of the Department’s environment for more sensitive information as well as deliver improved cyber monitoring capabilities."
Social Services,Services Australia,Tier 3,Energy Bill Relief Fund (EBRF) - ICT Build for Services Australia,Medium,,Closed,8.7,3.8,1.06.2024,"The Australian Government has partnered with states and territories through the Energy Price Relief Plan to deliver temporary relief on power bills to eligible Australian households and small businesses. Treasury is the policy owner and project lead. Services Australia was engaged to provide a temporary Centrelink Confirmation eServices (CCeS) – a secure online service for businesses to confirm a customer’s entitlement to a concession, rebate or service. The CCeS was delivered and then decommissioned on 30 June 2024, with the project delivered successfully and on schedule."
Social Services,Services Australia,Tier 3,Response to Services Australia Budget and Efficiency Review - CUSP,,,Active,NFP,NFP,30.06.2025,The Cyber Security Uplift Projects (CSUP) was established to address immediate agency cyber security risk and improve its cyber security maturity.
Social Services,Services Australia,Tier 3,Services Australia Improved Safety for Staff and Customers Phase 2,,,Active,314.5,103.8,30.06.2026,"The Security Risk Management Review Program will implement all 44 Security Risk Management Review recommendations in full with funding committed through the 2023–24 Mid-Year Economic and Fiscal Outlook and 2024–25 Budget and internally committed agency resources. The Program, comprising 7 projects for government funded initiatives, will strengthen security and safety measures for Services Australia staff and customers."
Social Services,Services Australia,Tier 3,Phishing Resistant myGov Login Credentials,,,Closed,5.6,3.3,30.06.2024,This project introduced phishing resistant sign in credentials (Passkeys) into the myGov Platform.
Social Services,Services Australia,Tier 3,Strengthening Medicare - Chronic Wound Consumables Scheme for Patients with Diabetes,Not reported,,Active,16.7,10.4,30.06.2025,"This project is improving the management of wounds for patients in primary care settings by providing education and training for healthcare professionals and providing fully subsidised wound consumable products to people with chronic wounds. The pilot phase of this project is limited to people with a chronic wound and diabetes who are aged 65 and over (or aged 50 and over for First Nations people). If the pilot is successful, the program may be expanded to all Australians with chronic wounds."
Social Services,Department of Social Services,Tier 2,Next Phase of the National Disability Data Asset (NDDA),Medium,Medium,Active,87.7,53.6,30.06.2027,"The project will establish an enduring National Disability Data Asset (NDDA) of linked, de-identified data, leveraging multiple Australian, state and territory government service systems and surveys to provide insights on the outcomes of people with disability and their pathways through services."
Social Services,Department of Social Services,Tier 2,New Specialist Disability Employment Program,,Medium-High,Active,227.6,166.3,31.08.2027,"This project is to support/enable the reform of Employment Services for people with disability. The New Specialist Disability Employment Program will be underpinned by an uplift and modernisation of the ICT system, to streamline and digitise administrative processes to support an improved user experience. The technology solution will ensure future services and policy settings are supported by a fit-for-purpose, tailored digital platform that meets the needs of all job seekers, providers, and employers. This includes providing more intuitive, accessible, and secure interfaces for service providers who enable individualised and flexible support for job seekers.
"
Social Services,National Disability Insurance Agency,Tier 1,Crack Down on Fraud,,Medium,Active,194.3,145.7,31.12.2025,"The Crack Down on Fraud program will boost fraud?detecting IT systems to better protect monies allocated to Australians living with disability who are on the NDIS. The investment will complement the work of the Fraud Fusion Taskforce to respond to areas of vulnerability in NDIS systems. The program includes a number of ICT improvements that will be implemented progressively and are designed to make it easier to get it right, and harder to get it wrong for everyone engaging with the NDIS."
Social Services,NDIS Quality and Safeguards Commission,Tier 1,Data and Regulatory Transformation (DART) Program,,Medium,Active,160.3,85.9,30.06.2028,"The DART Program will transform the NDIS Quality and Safeguards Commission data and technology systems to support new ways of working that will sustainably address issues experienced by NDIS participants, providers and workers. The DART Program aims to establish essential, risk?based regulatory capabilities that meet the Commission’s current and future legislative obligations, safeguard participants, ensure market quality, and proactively manage compliance."
Social Services,Services Australia,Tier 2,Safely Connecting Australians with Support,,High,Active,29.8,18.7,30.06.2025,"Enhancements to the myGov platform to continue to respond to the findings of the Critical National Infrastructure myGov User Audit and advice from the independent advisory board, including enhancements to the myGov support tool, strengthening myGov fraud detection capabilities, improving the myGov inbox and other communication tools and supporting users to better secure their myGov accounts."
Social Services,Services Australia,Tier 1,Health Delivery Modernisation,Medium-High,Medium-High,Active,418.7,176.4,30.06.2025,"The Health Delivery Modernisation Program continues to stabilise, modernise and transform the health payments system that underpins Medicare, the Pharmaceutical Benefits Scheme (PBS) and other health related programs. The Program is delivering new digital health services and is establishing new health transformation capabilities to strengthen and modernise digital health across Australia’s healthcare settings, platforms and systems."
Treasury,Australian Bureau of Statistics,Tier 3,Modernising ABS Operations: Essential Investments - Data Acquisition Reform,,,Closed,17.5,11,31.12.2024,"The ABS’s Data Acquisition Modernisation program:
•
improves the digital experience for key surveys and allow for modern, accessible and secure data collection processes
•
transforms and modernise the ABS contact centre to improve the experience for our customers and staff
•
continues to modernise and replace legacy IT systems by transitioning key products and processes to a secure and scalable cloud environment."
Treasury,Australian Securities and Investments Commission,Tier 3,Fighting Investment Scams,Not reported,,Closed,17.6,1.5,30.09.2024,The Fighting Investment Scams project aims to protect Australian consumers from investment scams by proactively taking down investment scam and phishing websites. The project covers the ongoing use of a website takedown service to remove a variety of investment scams.
Treasury,Australian Taxation Office,Tier 3,Cyber Security Program (previously known as Building Cyber Resilience),Not reported,,Active,108.1,108.1,31.12.2026,"The Program focuses on uplifting Essential 8 to Maturity Level 2, providing fit for purpose security services to protect the ATO’s digital ecosystem. The Program’s outcomes will increase the ATO’s cyber maturity through the delivery of enhanced cyber capabilities and technologies."
Treasury,Australian Bureau of Statistics,Tier 1,Big Data Timely Insights (BDTI) Phase 2,Medium-High,Medium,Active,224.3,132.4,30.06.2030,"BDTI Phase 2 provides a pathway off legacy ICT systems, ensuring the Australian Bureau of Statistics (ABS) maximises the reuse of new tools and lessons across the organisation. The project involves rebuilding and securing the Consumer Price Index (CPI) ICT system, delivering a complete monthly measure of the CPI, building the business statistics production process in the cloud, replacing the legacy Business Register with an expanded Business Characteristics Asset in the cloud, and industrialising the ABS cloud environment."
Treasury,Australian Bureau of Statistics,Tier 2,2026 Census of Population and Housing,,Medium-High,Active,726.5,164.4,30.12.2027,"The 2026 Census of Population and Housing will be Australia’s 19th national Census. The Census and Statistics Act 1905 (Part II, S8) requires the ABS to conduct a Census every 5 years. The Census provides the base for official counts of Australians and the dwellings in which they live. It is a snapshot of the economic, social and cultural make-up of the nation, and tells the story of how Australia is changing over time.

"
Treasury,Australian Competition and Consumer Commission,Tier 2,Working Smarter Program (WSP),Medium-High,Medium-High,Closed,41.4,41.4,30.06.2024,The investment will stabilise the Australian Competition and Consumer Commission’s ICT infrastructure to support the installation of fit-for-purpose business and corporate enabling applications and systems and introduce data analytics capabilities.
Treasury,Australian Competition and Consumer Commission,Tier 2,National Anti Scam Centre,Not reported,Medium,Active,80.1,43.2,31.07.2026,The NASC is a world-leading initiative to make Australia the hardest country for scammers to victimise citizens in. It will disincentivise scammers from targeting Australia and result in significantly less scam attempts.
Treasury,Australian Prudential Regulation Authority,Tier 2,GUIDE Program,,Medium-High,Active,73.2,73.2,30.06.2028,"The Governance Uplift and Investment in Data Enablement (GUIDE) program is a multi-year strategic investment in Australian Prudential Regulation Authority (APRA) data capabilities and security position, including APRA’s supervision management system. By investing in data governance, security and infrastructure, the program aims to ensure that APRA can continue to effectively fulfil its mandate, mitigate risks and support the stability and resilience of the Australian financial system."
Treasury,Australian Securities and Investments Commission,Tier 1,RegistryConnect Program,,Medium-High,Active,154.7,106.1,31.12.2029,"ASIC’s RegistryConnect Program will deliver reliable, secure, trusted, and efficient registry services to support the economy for the benefit of all Australians. The program’s objectives include: stabilising Registry technology to increase the security, reliability, and performance of its registers; modernising and uplifting the registers, user channels and interfaces; improving the quality and integrity of registry data; achieve policy and law reform; and developing enduring capabilities."
Treasury,Australian Securities and Investments Commission,Tier 1,Digital Transformation X - under Stabilisation of ASIC Business Registers and Regulatory Systems,,Medium-High,Active,45.5,45.5,30.06.2028,"The DTx Cyber Security Initiative will enhance existing cyber capabilities to secure the Australian Securities and Investments Commission (ASIC) existing and future networks, systems and data. The program will deliver a range of capabilities that secure ASIC regulatory systems and uplift maturity against the Essential 8."
Treasury,Australian Taxation Office,Tier 2,Implementation Of A Global Minimum Tax And A Domestic Minimum Tax (Pillar 2),Medium,Medium,Active,110.5,33.6,30.06.2027,"On 8 October 2021, Australia, as a member of the Inclusive Framework, agreed along with more than 130 other jurisdictions, to a Statement that set out the framework for Pillar 2 (the Global Anti-Base Erosion [GloBE] Model Rules). Australia is an OECD member, and as a member of the OECD/G20 Inclusive Framework on Base Erosion and Profit Shifting, and active member of the Forum on Tax Administration and implementing the Pillar 2 will further strengthen Australia’s ability to address multinational tax avoidance.
The government investment provides the ATO with the means to ensure resources are available for the ICT and data requirements to implement and administer this measure, as well as ensuring a strong ongoing compliance, advice and education focus to support the in-scope population.
At the time of preparing this report, this project is subject to the escalation protocols set out in the Assurance Framework for Digital and ICT-enabled Projects. These protocols are designed to support agencies in the timely resolution of delivery challenges."
Treasury,Australian Taxation Office,Tier 2,Better Targeted Superannuation Concessions,Not reported,Medium-High,Active,45.5,16.9,30.06.2027,"The Better Targeted Superannuation Concessions measure was announced by the Australian Government on 28 February 2023, with further authority and detail provided in the 2023–24 Budget. This project is enabling the delivery of this measure with first assessments to be issued in the first half of the 2026–27 financial year."
Treasury,Australian Taxation Office,Tier 1,Counter Fraud Program,,Medium-High,Active,187,68.4,30.06.2028,"The Counter Fraud Program will strengthen Australian Taxation Office (ATO) ability to prevent, detect, contain, and bring consequence to fraud and financial crime against the tax and superannuation systems."
Treasury,Australian Taxation Office,Tier 1,Modernising ATO IT Systems (MATOS) Program,Medium,High,Closed,42.1,30.8,30.06.2024,"The Modernising ATO IT Systems (MATOS) Program first tranche, Insights and Intelligence will modernise the ATO’s strategic IT application platform as the first step to unlock the full data potential of the ATO by purposefully leveraging data, analytics and automation to maximise the long-term sustainable economic value to Australia from the tax and superannuation system."
Treasury,Australian Taxation Office,Tier 1,Payday Super - Superannuation Guarantee Reform (Unpaid Super),Not reported,Low,Active,352.3,262.2,30.06.2028,"The Payday Super project will address the systemic issue of unpaid and underpaid super guarantee by employers by moving the obligation to pay from a quarterly to payday cycle.
The ATO will be funded to build and improve data matching capabilities to match employers’ payroll data with super contribution data, providing the ATO with near real-time visibility as to whether employers have met their obligations. The government will also redesign the super guarantee legislation in line with the move to payday super. Penalties and charges will reflect the serious nature of unpaid or underpaid super guarantee and will be recalibrated to encourage prompt rectification of non-payment with scalable consequences to deter severe or repeated non-compliance."
Treasury,Department of the Treasury,Tier 3,Payment Times Reporting Scheme (PTRS) - ICT Infrastructure rebuild.,,,Active,8.9,8.9,31.12.2025,"This system rebuild supports improved reporting following reforms to the Payment Times Reporting Scheme. A modern portal will streamline and reduce the regulatory burden of reporting and the public can search and interrogate payment times information, including the best and worst paying large businesses using new dashboards. Increasing the transparency of large businesses’ payment performance towards their small business suppliers can incentivise fairer and faster payments to small business."
Treasury,Department of the Treasury,Tier 1,Foreign Investment Digital Transformation (FIDT),Medium,Medium,Active,93.6,66.1,30.06.2025,"The Treasury is undertaking a transformation program to support the Government’s foreign investment framework and replace the current Foreign Investment Management System to deliver a fully functional end-to-end case management system, a register of foreign ownership of Australian assets and improved analytics capability.
At the time of preparing this report, this project is subject to the escalation protocols set out in the Assurance Framework for Digital and ICT-enabled Projects. These protocols are designed to support agencies in the timely resolution of delivery challenges."
Veterans' Affairs (part of the Defence Portfolio),Department of Veterans’ Affairs,Tier 3,Digital Resilience Roadmap - Piloting and Modernising DVA's Case Management and Workflow Capability,,,Active,8.4,8.4,31.12.2025,This project seeks to pilot a modern Enterprise Case Management Solution (ECMS) for DVA. It will trial a new clinical case management solution to support veterans and their families through counselling services. This proposal enables DVA to continue to contribute and deliver on the Australian Government’s response to Recommendation 3 of the Interim Report to the Royal Commission by improving the administration of the claims system.
Veterans' Affairs (part of the Defence Portfolio),Department of Veterans’ Affairs,Tier 1,ObjectStar database migration to DB2,,Medium-High,Active,18.2,18.2,30.06.2025,"This project de-risks the legacy application development environment (ObjectStar) to migrate data onto a secure and modern solution. The legacy development environment contains highly complex infrastructure and rules database, underpinning 56 applications that enable critical functions to veteran service delivery. This measure is consistent with Department of Veterans’ Affairs (DVA) priorities to address the claims backlog and improve the claims administration system."
Veterans' Affairs (part of the Defence Portfolio),Department of Veterans’ Affairs,Tier 2,Replacement of the Departmental On Line Accounting and Reporting System (DOLARS) ,Not reported,Medium,Active,89.3,89.3,15.12.2025,This project directly addresses key issues underpinning the Royal Commission’s recommendations by proposing a range of measures to address the unacceptable level of enterprise risk associated with the legacy technology underpinning DVA’s financial management capability (DOLARS) and ensure DVA’s technology and digital channel delivery functions support improve claims administration and claims backlog elimination.
Veterans' Affairs (part of the Defence Portfolio),Department of Veterans’ Affairs,Tier 2,Modernisation to reduce wait times to access support and services ,Not reported,Medium-High,Closed,87.2,87.2,30.11.2024,This proposal seeks to ensure the DVA’s technology and digital channel delivery functions effectively to support improved claims administration and claims backlog elimination; and to address the unacceptable level of enterprise risk associated with the legacy technology that underpins DVA’s financial management capability.
